595	655	32	+
32	757	32	+
525	948	32	+
65	238	32	+
209	428	32	+
209	605	32	+
439	712	32	+
2	982	32	+
565	980	32	+
427	680	32	+
286	339	32	+
142	268	32	+
104	451	32	+
154	880	32	+
199	327	32	+
540	857	32	+
163	785	32	+
741	845	32	+
122	205	32	+
542	553	32	+
395	852	32	+
599	749	32	+
497	644	32	+
443	898	32	+
34	738	32	+
324	416	32	+
249	262	32	+
11	687	32	+
687	728	32	+
508	816	32	+
274	495	32	+
191	865	32	+
667	722	32	+
455	466	32	+
32	798	32	+
798	991	32	+
554	897	32	+
734	965	32	+
314	391	32	+
59	272	32	+
668	837	32	+
451	639	32	+
353	399	32	+
142	434	32	+
379	534	32	+
519	633	32	+
181	609	32	+
602	965	32	+
546	891	32	+
560	700	32	+
560	928	32	+
151	591	32	+
372	591	32	+
392	870	32	+
133	659	32	+
372	880	32	+
673	996	32	+
408	665	32	+
286	801	32	+
216	354	32	+
24	665	32	+
1	328	32	+
44	404	32	+
275	304	32	+
85	475	32	+
385	746	32	+
385	786	32	+
385	855	32	+
746	786	32	+
746	855	32	+
786	855	32	+
205	315	32	+
408	844	32	+
175	860	32	+
180	191	32	+
625	851	32	+
97	425	32	+
97	843	32	+
425	843	32	+
55	264	32	+
480	701	32	+
199	707	32	+
193	596	32	+
121	651	32	+
306	859	32	+
329	551	32	+
16	600	32	+
127	820	32	+
410	820	32	+
244	804	32	+
459	982	32	+
198	608	32	+
385	715	32	+
125	511	32	+
170	807	32	+
196	920	32	+
123	202	32	+
98	801	32	+
219	878	32	+
90	807	32	+
84	253	32	+
683	799	32	+
434	627	32	+
802	971	32	+
795	862	32	+
867	991	32	+
498	537	32	+
367	490	32	+
345	925	32	+
182	956	32	+
352	745	32	+
526	1001	32	+
267	911	32	+
859	907	32	+
510	926	32	+
521	929	32	+
151	974	32	+
309	373	32	+
350	593	32	+
98	965	32	+
618	641	32	+
259	425	32	+
259	468	32	+
430	919	32	+
475	659	32	+
235	795	32	+
235	862	32	+
237	933	32	+
821	934	32	+
313	632	32	+
1	361	32	+
204	765	32	+
765	839	32	+
339	593	32	+
235	718	32	+
718	862	32	+
135	352	32	+
135	745	32	+
784	786	32	+
545	925	32	+
128	611	32	+
408	843	32	+
463	746	32	+
673	893	32	+
450	724	32	+
175	250	32	+
168	593	32	+
468	596	32	+
421	630	32	+
331	379	32	+
385	982	32	+
98	969	32	+
434	651	32	+
459	786	32	+
11	585	32	+
514	632	32	+
284	986	32	+
757	798	32	+
295	852	32	+
459	855	32	+
34	306	32	+
34	710	32	+
34	907	32	+
306	710	32	+
306	907	32	+
710	907	32	+
306	754	32	+
390	816	32	+
486	689	32	+
56	340	32	+
221	751	32	+
659	883	32	+
145	323	32	+
775	841	32	+
869	923	32	+
168	235	32	+
188	701	32	+
397	723	32	+
173	187	32	+
726	867	32	+
9	216	32	+
482	730	32	+
10	561	32	+
520	940	32	+
789	925	32	+
519	978	32	+
304	823	32	+
71	176	32	+
289	497	32	+
161	663	32	+
414	880	32	+
484	712	32	+
375	482	32	+
645	826	32	+
81	400	32	+
567	576	32	+
83	306	32	+
650	979	32	+
301	730	32	+
218	625	32	+
218	851	32	+
771	870	32	+
504	883	32	+
584	713	32	+
648	877	32	+
408	425	32	+
375	730	32	+
738	907	32	+
41	119	32	+
676	747	32	+
313	368	32	+
738	754	32	+
325	988	32	+
185	721	32	+
558	992	32	+
757	867	32	+
394	972	32	+
537	1000	32	+
181	638	32	+
205	618	32	+
127	521	32	+
376	599	32	+
312	682	32	+
640	888	32	+
164	262	32	+
191	676	32	+
467	597	32	+
108	549	32	+
108	608	32	+
549	608	32	+
320	667	32	+
790	994	32	+
82	362	32	+
82	608	32	+
141	995	32	+
256	341	32	+
652	856	32	+
209	360	32	+
715	786	32	+
199	556	32	+
193	971	32	+
137	225	32	+
387	751	32	+
751	889	32	+
478	494	32	+
180	732	32	+
362	975	32	+
355	556	32	+
172	978	32	+
683	711	32	+
513	789	32	+
818	954	32	+
821	834	32	+
174	969	32	+
65	284	32	+
154	253	32	+
248	428	32	+
132	699	32	+
69	730	32	+
69	832	32	+
730	832	32	+
40	236	32	+
636	869	32	+
51	985	32	+
363	985	32	+
528	614	32	+
209	248	32	+
111	500	32	+
857	888	32	+
81	476	32	+
665	843	32	+
329	745	32	+
289	644	32	+
188	519	32	+
505	822	32	+
431	781	32	+
339	353	32	+
215	597	32	+
250	622	32	+
152	715	32	+
720	990	32	+
798	867	32	+
418	790	32	+
820	909	32	+
126	699	32	+
126	781	32	+
166	766	32	+
455	898	32	+
414	974	32	+
599	676	32	+
40	266	32	+
218	266	32	+
266	851	32	+
313	496	32	+
158	247	32	+
521	820	32	+
599	775	32	+
450	867	32	+
478	809	32	+
506	979	32	+
431	850	32	+
392	771	32	+
315	558	32	+
415	527	32	+
22	510	32	+
22	642	32	+
510	642	32	+
365	414	32	+
190	407	32	+
708	884	32	+
576	695	32	+
496	509	32	+
228	852	32	+
302	340	32	+
198	975	32	+
29	581	32	+
179	381	32	+
275	571	32	+
204	424	32	+
602	801	32	+
602	863	32	+
90	774	32	+
303	593	32	+
22	926	32	+
218	338	32	+
218	918	32	+
338	625	32	+
338	918	32	+
625	918	32	+
207	888	32	+
126	391	32	+
136	470	32	+
369	672	32	+
332	861	32	+
85	659	32	+
218	519	32	+
286	582	32	+
206	846	32	+
840	953	32	+
83	907	32	+
491	595	32	+
584	841	32	+
725	870	32	+
30	968	32	+
575	924	32	+
427	938	32	+
