103	478	32	+
306	859	32	+
98	531	32	+
628	941	32	+
158	822	32	+
27	534	32	+
9	662	32	+
110	233	32	+
87	768	32	+
2	855	32	+
62	580	32	+
629	769	32	+
247	505	32	+
202	548	32	+
164	367	32	+
159	749	32	+
718	833	32	+
599	713	32	+
921	998	32	+
424	765	32	+
694	923	32	+
287	352	32	+
287	542	32	+
352	542	32	+
801	965	32	+
592	683	32	+
592	755	32	+
683	755	32	+
666	913	32	+
424	640	32	+
81	953	32	+
676	875	32	+
98	602	32	+
427	938	32	+
724	757	32	+
216	662	32	+
237	294	32	+
446	561	32	+
453	867	32	+
94	562	32	+
159	376	32	+
761	794	32	+
29	951	32	+
172	519	32	+
209	248	32	+
286	593	32	+
175	223	32	+
573	580	32	+
385	855	32	+
31	58	32	+
400	953	32	+
85	872	32	+
22	346	32	+
444	505	32	+
301	588	32	+
425	843	32	+
145	323	32	+
973	981	32	+
532	939	32	+
437	963	32	+
578	938	32	+
468	886	32	+
531	664	32	+
446	838	32	+
533	885	32	+
247	822	32	+
505	822	32	+
604	770	32	+
133	278	32	+
77	455	32	+
205	315	32	+
434	682	32	+
287	745	32	+
11	797	32	+
428	605	32	+
527	606	32	+
512	931	32	+
281	689	32	+
201	878	32	+
581	806	32	+
581	951	32	+
154	372	32	+
204	207	32	+
2	385	32	+
604	623	32	+
292	298	32	+
98	863	32	+
198	214	32	+
888	955	32	+
386	687	32	+
124	227	32	+
21	751	32	+
455	898	32	+
572	867	32	+
289	968	32	+
180	191	32	+
385	746	32	+
117	939	32	+
353	833	32	+
287	329	32	+
296	704	32	+
84	880	32	+
565	936	32	+
302	847	32	+
227	927	32	+
64	552	32	+
97	317	32	+
151	564	32	+
747	775	32	+
69	301	32	+
335	549	32	+
644	968	32	+
1	328	32	+
800	914	32	+
712	911	32	+
465	704	32	+
111	742	32	+
243	493	32	+
335	725	32	+
335	771	32	+
725	771	32	+
474	752	32	+
278	883	32	+
599	749	32	+
312	434	32	+
434	651	32	+
66	396	32	+
199	355	32	+
109	114	32	+
69	375	32	+
7	811	32	+
714	877	32	+
194	232	32	+
194	901	32	+
296	505	32	+
505	902	32	+
725	825	32	+
341	362	32	+
570	953	32	+
242	831	32	+
377	855	32	+
226	606	32	+
222	416	32	+
62	290	32	+
656	810	32	+
253	592	32	+
312	381	32	+
34	325	32	+
511	542	32	+
179	370	32	+
207	290	32	+
133	659	32	+
85	883	32	+
573	888	32	+
167	765	32	+
92	246	32	+
599	776	32	+
390	508	32	+
151	154	32	+
151	372	32	+
151	591	32	+
154	591	32	+
82	772	32	+
142	434	32	+
208	245	32	+
592	606	32	+
268	370	32	+
424	888	32	+
707	777	32	+
188	882	32	+
165	724	32	+
924	987	32	+
90	807	32	+
94	853	32	+
65	986	32	+
75	915	32	+
626	750	32	+
376	676	32	+
641	992	32	+
858	992	32	+
295	348	32	+
290	857	32	+
18	315	32	+
75	681	32	+
133	504	32	+
136	486	32	+
600	607	32	+
32	991	32	+
15	414	32	+
15	880	32	+
414	880	32	+
83	907	32	+
333	393	32	+
188	519	32	+
420	881	32	+
474	880	32	+
685	931	32	+
887	969	32	+
110	488	32	+
565	980	32	+
120	989	32	+
385	459	32	+
313	632	32	+
141	908	32	+
240	624	32	+
240	985	32	+
471	672	32	+
97	408	32	+
148	538	32	+
451	925	32	+
43	369	32	+
320	667	32	+
847	871	32	+
263	478	32	+
450	867	32	+
64	879	32	+
9	349	32	+
90	479	32	+
90	645	32	+
479	645	32	+
708	796	32	+
204	857	32	+
660	979	32	+
560	928	32	+
629	931	32	+
62	785	32	+
601	876	32	+
29	779	32	+
17	917	32	+
333	487	32	+
103	617	32	+
61	576	32	+
120	517	32	+
887	949	32	+
385	715	32	+
485	500	32	+
485	533	32	+
485	641	32	+
485	779	32	+
485	871	32	+
500	533	32	+
500	641	32	+
500	779	32	+
500	871	32	+
533	641	32	+
533	779	32	+
533	871	32	+
641	779	32	+
641	871	32	+
779	871	32	+
22	926	32	+
751	972	32	+
119	597	32	+
320	576	32	+
246	300	32	+
210	927	32	+
786	916	32	+
254	595	32	+
119	838	32	+
227	430	32	+
656	994	32	+
604	753	32	+
457	654	32	+
325	710	32	+
422	973	32	+
699	781	32	+
361	368	32	+
242	811	32	+
288	495	32	+
69	832	32	+
181	954	32	+
386	797	32	+
621	698	32	+
301	730	32	+
174	969	32	+
276	390	32	+
640	1001	32	+
288	462	32	+
132	699	32	+
421	723	32	+
576	695	32	+
539	680	32	+
193	425	32	+
638	818	32	+
331	379	32	+
604	655	32	+
532	818	32	+
180	865	32	+
222	297	32	+
57	563	32	+
802	971	32	+
2	459	32	+
2	568	32	+
459	568	32	+
829	933	32	+
585	687	32	+
621	819	32	+
541	816	32	+
20	629	32	+
371	496	32	+
263	614	32	+
282	419	32	+
506	660	32	+
620	990	32	+
178	819	32	+
365	415	32	+
623	770	32	+
200	245	32	+
876	952	32	+
414	711	32	+
83	988	32	+
411	701	32	+
268	381	32	+
57	808	32	+
587	599	32	+
246	621	32	+
246	698	32	+
448	774	32	+
57	269	32	+
647	910	32	+
287	963	32	+
159	875	32	+
531	801	32	+
414	974	32	+
260	723	32	+
405	743	32	+
722	884	32	+
221	589	32	+
347	931	32	+
142	381	32	+
379	534	32	+
188	633	32	+
188	978	32	+
633	978	32	+
498	604	32	+
786	855	32	+
