63	512	32	+
430	512	32	+
747	775	32	+
99	953	32	-
204	455	32	-
162	741	32	-
18	858	32	+
292	734	32	-
98	920	32	-
320	504	32	-
180	182	32	-
771	870	32	+
268	312	32	+
625	918	32	+
508	630	32	-
151	987	32	-
135	741	32	+
573	857	32	+
519	754	32	-
241	792	32	-
511	774	32	+
287	329	32	+
278	796	32	-
177	796	32	+
425	885	32	-
90	299	32	+
608	825	32	-
290	888	32	+
201	802	32	-
14	994	32	+
249	490	32	+
432	872	32	+
538	973	32	+
84	966	32	-
77	455	32	+
120	834	32	+
120	934	32	+
834	934	32	+
542	741	32	+
203	558	32	+
629	919	32	+
540	812	32	-
446	561	32	+
175	854	32	+
664	801	32	+
335	725	32	+
325	754	32	+
325	988	32	+
754	988	32	+
238	688	32	-
298	602	32	-
62	359	32	+
433	567	32	+
732	865	32	+
391	742	32	-
268	381	32	+
847	871	32	+
489	745	32	+
29	550	32	-
204	955	32	+
32	165	32	+
843	900	32	+
459	661	32	+
393	581	32	-
327	766	32	+
333	393	32	+
730	832	32	+
214	301	32	-
683	711	32	+
111	699	32	-
98	985	32	-
98	819	32	+
98	843	32	+
98	951	32	+
819	985	32	-
819	843	32	+
819	951	32	+
843	985	32	-
843	951	32	+
951	985	32	-
338	619	32	+
110	233	32	+
291	389	32	-
648	877	32	+
90	645	32	+
268	651	32	+
45	599	32	+
854	860	32	+
353	833	32	+
278	646	32	-
633	978	32	+
21	387	32	+
701	754	32	-
278	667	32	-
393	779	32	-
204	898	32	-
669	776	32	+
207	443	32	-
463	570	32	-
403	789	32	+
403	945	32	+
789	945	32	+
96	691	32	+
512	931	32	+
659	667	32	-
397	421	32	+
397	723	32	+
421	723	32	+
408	665	32	+
205	618	32	+
205	814	32	+
618	814	32	+
558	736	32	-
328	472	32	-
196	298	32	+
473	913	32	+
599	841	32	+
334	632	32	+
519	633	32	+
94	654	32	+
34	710	32	+
27	946	32	-
296	505	32	+
465	505	32	+
465	902	32	+
505	902	32	+
46	533	32	+
554	657	32	+
813	967	32	-
374	948	32	-
375	447	32	-
344	745	32	+
591	752	32	+
463	526	32	+
258	448	32	+
85	805	32	-
69	256	32	-
629	747	32	-
163	857	32	+
657	773	32	+
69	608	32	-
572	757	32	+
438	928	32	+
700	928	32	+
306	710	32	+
179	268	32	+
851	918	32	+
34	480	32	-
593	683	32	-
590	593	32	-
590	683	32	+
593	795	32	+
522	941	32	+
379	734	32	-
207	455	32	-
244	625	32	-
549	825	32	-
127	820	32	+
805	883	32	-
71	856	32	+
71	761	32	-
761	856	32	-
274	896	32	+
288	815	32	-
281	486	32	+
85	475	32	+
592	755	32	+
597	837	32	+
354	895	32	-
168	862	32	+
168	755	32	-
755	862	32	-
24	523	32	-
331	412	32	+
340	847	32	+
799	987	32	-
661	746	32	+
230	927	32	+
491	655	32	+
491	995	32	+
655	995	32	+
287	344	32	+
286	593	32	+
51	565	32	+
292	311	32	+
98	949	32	+
228	295	32	+
538	729	32	+
614	873	32	+
139	774	32	-
443	812	32	+
162	542	32	-
658	977	32	+
11	585	32	+
585	968	32	-
154	253	32	+
272	956	32	+
505	583	32	-
505	821	32	-
583	821	32	+
270	908	32	-
301	341	32	-
273	301	32	+
150	332	32	+
182	272	32	+
578	938	32	+
180	321	32	+
661	784	32	+
1	509	32	+
1	514	32	+
1	472	32	-
313	509	32	+
313	514	32	+
313	472	32	-
509	514	32	+
472	509	32	-
472	514	32	-
85	872	32	+
268	937	32	+
593	755	32	-
313	361	32	+
120	744	32	-
27	331	32	+
706	730	32	-
273	706	32	-
273	588	32	+
273	730	32	+
588	706	32	-
588	730	32	+
334	496	32	+
746	982	32	+
547	967	32	+
122	315	32	+
77	1001	32	-
455	1001	32	-
29	779	32	+
466	640	32	-
475	504	32	+
30	289	32	+
893	996	32	+
174	379	32	-
567	941	32	+
774	807	32	+
497	968	32	+
497	585	32	-
606	755	32	+
88	604	32	+
320	576	32	+
173	877	32	+
173	491	32	-
326	336	32	+
438	560	32	+
560	928	32	+
66	727	32	+
839	955	32	+
839	1001	32	+
235	414	32	-
431	906	32	+
75	820	32	-
414	415	32	+
534	887	32	-
174	534	32	-
174	887	32	+
425	686	32	-
256	318	32	+
256	383	32	+
318	383	32	+
240	985	32	+
177	320	32	+
320	796	32	+
247	905	32	+
565	836	32	+
527	592	32	+
678	890	32	+
821	905	32	-
59	719	32	+
512	749	32	-
439	953	32	-
807	826	32	+
302	340	32	+
376	713	32	+
446	467	32	+
263	631	32	+
504	646	32	-
504	796	32	-
646	796	32	+
428	926	32	-
29	333	32	-
29	393	32	-
277	653	32	-
284	653	32	-
656	994	32	+
485	542	32	-
208	245	32	+
232	340	32	-
264	547	32	+
137	206	32	+
248	428	32	+
676	747	32	+
618	641	32	+
217	730	32	-
71	851	32	+
681	758	32	+
127	681	32	-
127	758	32	-
410	681	32	-
410	758	32	-
585	797	32	+
299	448	32	+
334	607	32	-
553	963	32	+
283	339	32	+
527	606	32	+
397	816	32	-
331	887	32	-
217	375	32	-
475	659	32	+
844	976	32	+
425	468	32	+
426	655	32	+
632	635	32	-
187	709	32	-
187	396	32	+
396	709	32	-
62	580	32	+
154	591	32	+
71	266	32	+
376	999	32	+
384	488	32	+
84	415	32	+
277	688	32	-
339	415	32	-
381	651	32	+
498	604	32	+
925	945	32	+
573	888	32	+
375	730	32	+
4	283	32	+
4	303	32	+
283	303	32	+
99	712	32	+
609	612	32	-
353	479	32	+
621	654	32	+
371	496	32	+
453	867	32	+
71	176	32	+
599	747	32	+
645	774	32	+
417	537	32	-
417	753	32	-
537	753	32	+
173	916	32	+
250	622	32	+
266	619	32	+
298	863	32	-
754	978	32	-
701	978	32	+
294	323	32	+
135	162	32	-
373	474	32	+
373	591	32	+
373	752	32	+
474	591	32	+
474	752	32	+
425	596	32	+
301	375	32	+
51	836	32	+
493	986	32	-
344	542	32	+
244	918	32	-
758	909	32	-
410	909	32	+
189	681	32	+
189	758	32	+
422	538	32	+
337	850	32	-
288	462	32	+
288	698	32	-
288	736	32	-
462	698	32	-
698	736	32	+
235	795	32	+
341	375	32	-
614	756	32	+
347	927	32	-
124	347	32	-
124	927	32	+
405	570	32	+
405	463	32	-
133	278	32	+
133	659	32	+
278	659	32	+
116	505	32	+
116	834	32	-
505	834	32	-
278	884	32	-
225	846	32	+
34	325	32	+
37	765	32	-
650	842	32	+
245	436	32	+
599	776	32	+
235	339	32	+
281	609	32	-
85	659	32	+
459	784	32	+
459	982	32	+
784	982	32	+
888	898	32	-
339	799	32	-
30	687	32	-
744	821	32	-
274	698	32	-
553	741	32	+
695	884	32	+
567	824	32	+
502	691	32	+
7	185	32	+
476	712	32	-
65	689	32	+
284	493	32	-
491	714	32	-
191	956	32	-
195	626	32	+
158	834	32	-
418	656	32	+
434	651	32	+
18	618	32	+
11	958	32	+
11	644	32	-
644	958	32	-
289	728	32	-
317	844	32	+
532	954	32	+
85	278	32	+
278	475	32	+
376	931	32	-
455	573	32	-
51	936	32	+
29	951	32	+
393	487	32	+
410	929	32	+
214	772	32	+
130	149	32	+
112	679	32	+
475	722	32	-
512	927	32	-
620	990	32	+
84	683	32	+
973	981	32	+
306	633	32	-
306	978	32	-
303	974	32	-
307	328	32	+
414	711	32	+
184	672	32	+
519	859	32	-
98	531	32	+
537	1000	32	+
352	377	32	-
72	352	32	-
72	377	32	+
650	678	32	+
43	471	32	+
202	716	32	+
543	545	32	-
334	516	32	+
520	880	32	-
363	853	32	-
21	221	32	+
230	347	32	-
14	656	32	+
11	31	32	+
500	792	32	+
500	792	32	-
478	942	32	-
68	695	32	+
818	954	32	+
194	871	32	-
584	713	32	+
584	749	32	+
713	749	32	+
648	714	32	+
553	891	32	-
727	957	32	+
504	883	32	+
599	676	32	+
599	775	32	+
676	775	32	+
177	504	32	-
614	932	32	+
455	580	32	-
207	580	32	+
181	342	32	+
522	628	32	+
239	698	32	+
402	929	32	-
402	915	32	+
915	929	32	-
65	277	32	+
744	905	32	+
179	651	32	+
581	779	32	+
89	356	32	+
89	697	32	+
356	697	32	+
301	383	32	-
876	952	32	+
403	513	32	+
253	303	32	-
199	355	32	+
155	851	32	-
84	606	32	+
81	267	32	-
425	533	32	-
747	749	32	+
209	510	32	-
299	899	32	-
803	853	32	+
803	943	32	+
853	943	32	+
223	250	32	+
466	570	32	+
11	797	32	+
797	958	32	+
136	675	32	-
353	357	32	+
414	601	32	-
71	338	32	+
219	535	32	+
232	302	32	-
9	904	32	+
55	995	32	-
967	995	32	+
88	709	32	+
128	515	32	+
847	993	32	+
823	891	32	+
141	595	32	+
244	401	32	+
52	243	32	+
320	872	32	-
339	752	32	-
155	619	32	-
398	672	32	+
223	854	32	+
697	750	32	+
346	926	32	+
170	770	32	-
385	786	32	+
385	982	32	+
786	982	32	+
149	279	32	+
103	617	32	+
889	972	32	+
614	960	32	+
71	218	32	+
218	851	32	+
802	971	32	+
878	971	32	-
82	273	32	-
41	215	32	+
57	563	32	+
179	381	32	+
14	418	32	+
623	774	32	-
448	623	32	-
448	774	32	+
144	213	32	+
299	645	32	+
448	645	32	+
75	189	32	+
189	820	32	-
782	914	32	+
875	927	32	+
253	365	32	+
701	882	32	+
388	717	32	+
311	501	32	-
608	870	32	-
608	772	32	+
772	870	32	-
90	604	32	-
90	170	32	+
170	604	32	-
81	911	32	-
367	416	32	+
438	529	32	+
328	509	32	+
877	967	32	-
711	755	32	+
250	854	32	+
85	883	32	+
85	884	32	-
883	884	32	-
151	372	32	+
372	987	32	-
114	151	32	-
114	372	32	-
114	987	32	+
236	625	32	+
527	683	32	+
624	836	32	+
29	581	32	+
815	947	32	+
21	889	32	+
201	971	32	-
508	816	32	+
608	730	32	-
69	730	32	+
375	608	32	-
643	760	32	+
511	542	32	+
511	741	32	+
162	511	32	-
230	997	32	-
268	627	32	+
517	583	32	+
291	802	32	+
185	721	32	+
725	825	32	+
207	888	32	+
4	593	32	+
264	648	32	+
375	588	32	+
240	363	32	+
685	919	32	+
420	525	32	+
734	946	32	+
598	776	32	+
188	754	32	-
124	227	32	+
124	676	32	+
227	676	32	+
304	823	32	+
266	780	32	+
715	784	32	+
715	982	32	+
7	422	32	+
596	665	32	+
596	843	32	+
665	843	32	+
247	821	32	-
764	936	32	+
160	842	32	+
239	300	32	+
363	654	32	-
111	500	32	+
293	800	32	+
194	302	32	-
200	245	32	+
217	832	32	-
385	661	32	+
385	784	32	+
363	836	32	-
760	949	32	+
158	583	32	-
158	989	32	-
583	989	32	+
621	698	32	+
575	987	32	+
98	298	32	-
325	411	32	-
172	325	32	-
172	411	32	+
303	592	32	-
303	339	32	+
339	592	32	-
510	605	32	-
11	200	32	-
4	414	32	-
424	1001	32	+
125	553	32	+
39	172	32	+
172	978	32	+
572	867	32	+
655	877	32	-
442	547	32	-
299	770	32	-
334	514	32	+
472	607	32	+
472	496	32	-
496	607	32	-
303	795	32	+
298	311	32	+
311	863	32	-
161	663	32	+
472	600	32	+
290	812	32	-
523	533	32	+
391	781	32	+
15	365	32	+
15	414	32	+
15	592	32	+
365	592	32	+
414	592	32	+
153	550	32	+
136	609	32	-
226	966	32	-
226	255	32	+
643	949	32	+
133	796	32	-
659	796	32	-
246	315	32	-
149	537	32	-
149	151	32	+
151	537	32	-
152	377	32	+
48	660	32	+
414	606	32	+
315	558	32	+
743	765	32	-
713	775	32	+
71	236	32	+
236	851	32	+
212	616	32	+
547	595	32	+
821	989	32	+
369	612	32	+
321	865	32	+
58	585	32	+
157	955	32	+
146	990	32	+
756	932	32	+
160	377	32	-
377	842	32	-
206	225	32	+
604	1000	32	+
877	957	32	+
786	916	32	+
274	819	32	-
166	407	32	+
300	992	32	-
34	882	32	-
558	992	32	+
902	989	32	-
747	841	32	+
244	619	32	-
623	770	32	+
530	734	32	-
530	534	32	+
534	734	32	-
803	836	32	-
462	896	32	+
145	829	32	+
428	510	32	+
261	881	32	-
193	364	32	+
417	511	32	+
417	774	32	+
328	361	32	+
328	514	32	+
361	514	32	+
565	803	32	-
117	470	32	-
289	968	32	+
173	409	32	-
829	933	32	+
369	672	32	+
363	624	32	+
621	819	32	+
604	899	32	+
80	177	32	+
90	537	32	-
73	788	32	-
621	896	32	-
262	490	32	+
359	580	32	+
112	532	32	+
77	207	32	-
207	785	32	+
247	583	32	-
361	368	32	-
155	401	32	+
156	856	32	-
16	600	32	+
504	872	32	+
516	739	32	-
462	495	32	-
83	325	32	+
83	519	32	-
325	519	32	-
761	1003	32	-
335	870	32	-
387	972	32	+
40	236	32	+
339	365	32	-
708	796	32	+
698	702	32	-
46	885	32	+
46	317	32	-
317	885	32	-
207	573	32	+
271	889	32	+
1	361	32	+
1	496	32	+
361	496	32	+
759	868	32	+
205	992	32	+
592	606	32	+
385	715	32	+
115	893	32	+
24	866	32	+
178	403	32	+
312	381	32	+
946	962	32	+
61	695	32	+
579	838	32	+
275	845	32	-
93	508	32	+
504	805	32	-
13	352	32	+
515	656	32	+
377	459	32	+
238	653	32	-
374	384	32	+
256	301	32	-
301	730	32	+
444	902	32	+
659	805	32	-
311	801	32	-
311	965	32	-
235	506	32	-
106	508	32	-
495	819	32	-
114	880	32	-
487	779	32	-
33	488	32	-
110	488	32	+
221	271	32	+
235	683	32	-
226	235	32	-
226	683	32	+
335	725	32	-
364	533	32	-
269	674	32	+
584	747	32	+
51	363	32	-
156	559	32	+
442	595	32	-
294	933	32	+
59	732	32	-
749	778	32	-
494	809	32	+
5	415	32	+
417	604	32	-
138	887	32	+
79	925	32	+
296	465	32	+
268	434	32	+
875	999	32	+
22	35	32	-
188	738	32	-
34	188	32	-
34	738	32	+
83	188	32	-
83	738	32	+
98	196	32	-
98	292	32	-
196	292	32	+
199	707	32	+
355	707	32	+
179	195	32	+
180	191	32	+
239	621	32	+
115	543	32	+
177	667	32	+
177	872	32	-
667	872	32	-
82	608	32	+
517	934	32	+
11	289	32	-
769	875	32	-
873	932	32	+
181	954	32	+
313	607	32	-
283	966	32	+
339	373	32	-
286	974	32	-
157	743	32	-
328	496	32	+
34	519	32	-
357	833	32	+
267	484	32	+
699	850	32	+
176	469	32	-
698	815	32	+
698	947	32	+
402	410	32	-
127	402	32	-
284	688	32	-
427	578	32	+
90	417	32	+
512	676	32	-
37	1001	32	-
374	525	32	-
104	925	32	+
468	976	32	+
289	585	32	-
725	870	32	+
39	859	32	-
39	188	32	+
188	859	32	-
141	426	32	+
177	884	32	+
81	439	32	-
256	341	32	+
301	549	32	-
581	806	32	+
108	549	32	-
159	230	32	+
376	927	32	+
254	409	32	+
212	332	32	+
212	861	32	+
332	861	32	+
654	896	32	-
855	982	32	+
741	891	32	-
34	306	32	+
286	372	32	-
90	623	32	-
364	523	32	-
125	823	32	-
196	965	32	-
841	931	32	-
595	877	32	-
744	822	32	+
136	486	32	+
301	832	32	+
711	880	32	+
711	718	32	-
168	711	32	-
168	880	32	-
168	286	32	+
168	593	32	+
168	718	32	+
286	711	32	-
286	880	32	-
286	718	32	+
593	711	32	-
593	880	32	-
593	718	32	+
718	880	32	-
362	608	32	+
446	838	32	+
295	852	32	+
300	621	32	+
599	749	32	+
749	841	32	+
160	828	32	+
156	794	32	+
313	334	32	+
75	410	32	-
189	410	32	-
200	728	32	-
247	822	32	+
583	822	32	-
111	234	32	+
168	283	32	+
32	450	32	+
270	595	32	-
279	537	32	+
142	434	32	+
233	374	32	+
21	972	32	+
320	432	32	-
292	760	32	-
604	916	32	-
769	841	32	-
710	754	32	+
166	322	32	+
983	985	32	-
122	205	32	+
52	653	32	+
52	737	32	-
653	737	32	-
73	667	32	+
760	887	32	+
46	686	32	+
353	718	32	+
353	683	32	-
683	718	32	-
600	607	32	+
32	453	32	+
32	991	32	+
453	991	32	+
22	642	32	+
519	882	32	+
575	924	32	+
40	406	32	+
314	431	32	+
314	699	32	+
431	699	32	+
3	444	32	+
534	962	32	-
238	243	32	-
414	974	32	+
585	958	32	+
168	592	32	-
40	978	32	+
605	926	32	-
652	794	32	-
491	916	32	-
27	969	32	-
241	500	32	+
570	1001	32	-
415	880	32	+
878	942	32	-
393	922	32	+
299	826	32	+
299	604	32	-
417	826	32	+
604	826	32	-
659	872	32	+
275	571	32	+
201	389	32	+
181	609	32	+
327	355	32	+
538	811	32	+
545	655	32	+
545	957	32	-
655	957	32	-
51	240	32	+
200	585	32	-
171	669	32	+
5	952	32	-
589	889	32	+
296	902	32	+
144	430	32	+
417	479	32	+
479	604	32	-
163	785	32	+
207	839	32	+
221	889	32	+
426	595	32	+
604	648	32	-
604	877	32	-
40	218	32	+
94	562	32	+
111	391	32	-
559	761	32	+
363	565	32	+
18	641	32	+
385	458	32	+
385	847	32	+
458	847	32	+
458	855	32	+
847	855	32	+
880	987	32	-
274	288	32	+
513	945	32	+
162	485	32	+
371	472	32	-
685	927	32	-
325	882	32	-
218	519	32	+
380	636	32	+
276	508	32	+
656	790	32	+
233	384	32	+
82	935	32	+
399	833	32	+
636	869	32	+
689	737	32	+
629	685	32	+
432	659	32	+
182	956	32	+
305	597	32	+
542	823	32	-
389	971	32	-
100	592	32	-
313	496	32	+
168	339	32	+
473	869	32	+
500	906	32	-
279	498	32	+
75	915	32	+
335	771	32	+
65	986	32	+
141	481	32	-
543	925	32	-
659	883	32	+
574	765	32	-
93	390	32	+
45	587	32	+
644	687	32	-
9	216	32	-
180	865	32	+
195	750	32	+
261	948	32	-
439	484	32	+
876	904	32	-
99	845	32	+
81	99	32	-
81	845	32	-
206	984	32	+
408	844	32	+
384	881	32	-
61	576	32	+
746	786	32	+
159	749	32	+
73	133	32	-
453	724	32	+
415	952	32	-
342	609	32	+
104	451	32	+
309	575	32	-
61	628	32	+
97	885	32	-
338	625	32	+
712	840	32	-
400	712	32	-
400	840	32	+
13	745	32	+
230	512	32	-
602	887	32	+
247	505	32	+
540	888	32	+
699	906	32	+
113	723	32	+
120	989	32	+
2	385	32	+
2	459	32	+
385	459	32	+
30	497	32	+
93	397	32	-
77	290	32	-
334	361	32	+
334	472	32	-
361	632	32	+
361	472	32	-
472	632	32	-
909	915	32	-
376	685	32	-
372	373	32	+
373	987	32	-
75	521	32	-
155	244	32	+
196	949	32	-
432	576	32	-
475	805	32	-
299	623	32	-
294	829	32	+
424	526	32	+
778	910	32	-
524	643	32	+
201	878	32	+
85	504	32	+
146	620	32	+
298	501	32	-
549	870	32	-
210	931	32	-
141	813	32	-
491	813	32	-
655	813	32	-
354	662	32	+
289	687	32	-
188	978	32	+
30	728	32	-
646	708	32	+
33	384	32	-
30	31	32	-
598	669	32	+
204	540	32	+
51	624	32	+
494	617	32	+
292	962	32	-
949	965	32	+
45	875	32	+
698	896	32	-
356	626	32	+
12	21	32	-
4	339	32	+
468	665	32	+
512	599	32	-
331	379	32	+
335	549	32	-
162	891	32	+
98	760	32	+
309	373	32	+
325	859	32	+
411	859	32	-
820	909	32	+
199	327	32	+
702	858	32	+
569	641	32	+
64	552	32	+
593	966	32	+
184	471	32	+
157	204	32	+
241	781	32	-
114	520	32	+
292	969	32	-
83	907	32	+
83	701	32	-
701	907	32	-
724	798	32	+
227	769	32	-
98	962	32	+
760	962	32	+
466	573	32	-
313	361	32	-
403	830	32	+
259	425	32	+
668	837	32	+
592	924	32	-
125	231	32	-
231	823	32	+
786	855	32	+
190	407	32	+
619	851	32	+
392	771	32	+
227	230	32	+
902	905	32	+
749	910	32	+
145	323	32	+
133	805	32	-
179	312	32	+
370	381	32	+
352	745	32	+
311	602	32	-
609	939	32	+
875	919	32	-
243	737	32	-
104	639	32	+
41	305	32	+
722	884	32	+
468	637	32	+
230	919	32	-
512	919	32	+
83	754	32	+
803	985	32	-
51	803	32	-
51	985	32	+
624	803	32	-
624	985	32	+
584	775	32	+
587	776	32	+
325	907	32	+
162	963	32	-
174	969	32	+
757	798	32	+
863	949	32	+
8	461	32	+
101	614	32	+
243	653	32	+
661	982	32	+
573	839	32	+
839	888	32	+
177	659	32	-
133	177	32	-
222	416	32	+
8	492	32	+
179	356	32	+
765	857	32	+
561	837	32	+
588	772	32	-
215	561	32	+
264	426	32	-
264	595	32	-
339	474	32	-
505	704	32	+
66	916	32	+
164	324	32	+
616	861	32	+
755	966	32	-
392	725	32	+
72	385	32	+
73	884	32	+
136	281	32	+
604	813	32	-
141	967	32	+
69	301	32	+
417	1000	32	-
379	760	32	-
475	708	32	-
558	569	32	+
321	956	32	-
352	437	32	+
46	900	32	-
46	523	32	+
523	900	32	-
77	443	32	+
278	722	32	-
163	290	32	+
77	163	32	-
173	396	32	+
159	376	32	+
523	843	32	-
403	819	32	+
836	936	32	+
299	1000	32	-
859	882	32	-
81	712	32	-
391	792	32	-
881	948	32	+
185	981	32	+
308	971	32	-
786	848	32	+
59	182	32	+
59	180	32	-
59	321	32	-
182	321	32	-
112	638	32	+
740	776	32	+
480	988	32	-
242	721	32	+
175	622	32	+
247	744	32	+
466	839	32	-
179	627	32	+
519	701	32	+
437	745	32	+
666	913	32	+
123	548	32	+
353	610	32	+
353	414	32	-
353	592	32	-
414	610	32	-
592	610	32	-
290	580	32	+
163	455	32	-
163	898	32	-
455	898	32	+
18	558	32	+
742	906	32	-
410	521	32	+
198	608	32	+
193	425	32	+
193	596	32	+
396	655	32	-
248	360	32	+
770	899	32	+
11	58	32	+
660	979	32	+
341	447	32	+
240	515	32	+
136	612	32	+
83	882	32	-
158	821	32	-
90	1000	32	-
188	882	32	+
570	953	32	+
372	591	32	+
387	589	32	+
565	624	32	+
350	880	32	-
289	497	32	+
595	604	32	+
344	352	32	+
62	441	32	+
439	476	32	-
542	553	32	+
10	119	32	+
313	632	32	+
927	997	32	-
290	573	32	+
661	848	32	+
602	801	32	+
657	852	32	+
80	320	32	+
80	133	32	-
80	659	32	-
320	659	32	-
133	320	32	-
448	1000	32	-
774	1000	32	-
613	615	32	+
613	663	32	+
615	663	32	+
749	776	32	+
162	553	32	-
103	263	32	+
620	720	32	+
94	847	32	-
477	835	32	-
97	523	32	-
298	664	32	-
360	428	32	+
284	737	32	+
528	809	32	+
585	644	32	-
65	238	32	+
238	277	32	+
13	873	32	-
168	226	32	-
376	775	32	+
230	999	32	+
629	997	32	+
685	997	32	+
602	965	32	+
453	798	32	+
216	662	32	+
444	928	32	-
486	675	32	-
278	788	32	+
34	859	32	+
9	484	32	-
238	737	32	+
304	571	32	+
339	987	32	+
304	546	32	+
13	890	32	+
83	859	32	+
527	755	32	+
289	386	32	-
443	466	32	+
409	714	32	-
117	609	32	+
576	695	32	+
529	928	32	+
612	939	32	-
33	374	32	-
309	880	32	+
24	317	32	+
234	391	32	+
234	337	32	-
234	792	32	-
337	391	32	-
337	792	32	+
450	724	32	+
813	877	32	+
395	897	32	+
499	850	32	+
333	922	32	+
756	873	32	+
359	812	32	-
852	957	32	-
191	321	32	+
361	516	32	-
31	728	32	+
16	328	32	-
924	974	32	-
557	580	32	+
727	982	32	+
591	924	32	-
752	924	32	-
611	703	32	+
39	633	32	+
39	306	32	-
664	887	32	+
659	788	32	+
159	713	32	+
325	710	32	+
710	859	32	+
82	362	32	+
97	468	32	+
97	665	32	+
590	895	32	-
262	416	32	+
132	742	32	-
316	770	32	-
744	834	32	-
160	650	32	+
221	751	32	+
857	898	32	-
775	841	32	+
122	858	32	+
414	527	32	+
681	915	32	+
88	396	32	-
229	452	32	+
246	815	32	+
142	651	32	+
880	924	32	-
109	880	32	-
109	924	32	+
601	895	32	+
288	896	32	+
