621	736	32	+
178	403	32	+
61	695	32	+
206	984	32	+
32	724	32	+
613	663	32	+
133	659	32	+
511	553	32	+
320	722	32	+
409	655	32	+
266	338	32	+
266	619	32	+
338	619	32	+
96	324	32	+
127	410	32	+
458	784	32	+
314	431	32	+
159	747	32	+
376	713	32	+
288	462	32	+
112	638	32	+
22	926	32	+
253	527	32	+
253	755	32	+
527	755	32	+
278	659	32	+
395	852	32	+
175	622	32	+
465	505	32	+
328	496	32	+
604	899	32	+
289	497	32	+
145	294	32	+
512	629	32	+
2	568	32	+
22	346	32	+
181	818	32	+
238	737	32	+
35	605	32	+
385	715	32	+
385	855	32	+
715	855	32	+
129	921	32	+
198	383	32	+
367	490	32	+
773	897	32	+
184	398	32	+
584	747	32	+
584	775	32	+
747	775	32	+
438	700	32	+
363	980	32	+
713	749	32	+
230	676	32	+
230	875	32	+
676	875	32	+
234	699	32	+
567	824	32	+
397	421	32	+
314	499	32	+
314	850	32	+
499	850	32	+
151	154	32	+
367	691	32	+
426	595	32	+
366	452	32	+
309	880	32	+
158	247	32	+
2	855	32	+
120	834	32	+
30	968	32	+
601	895	32	+
209	360	32	+
24	317	32	+
747	841	32	+
283	593	32	+
283	966	32	+
177	646	32	+
69	301	32	+
309	474	32	+
466	574	32	+
264	270	32	+
784	786	32	+
34	754	32	+
171	740	32	+
40	851	32	+
190	766	32	+
876	895	32	+
760	887	32	+
494	617	32	+
597	837	32	+
41	119	32	+
93	816	32	+
97	408	32	+
156	559	32	+
21	221	32	+
386	585	32	+
369	471	32	+
681	758	32	+
556	707	32	+
79	925	32	+
753	899	32	+
859	988	32	+
512	778	32	+
420	881	32	+
114	520	32	+
188	480	32	+
45	584	32	+
163	785	32	+
887	969	32	+
402	915	32	+
747	776	32	+
32	867	32	+
142	434	32	+
231	823	32	+
171	598	32	+
604	655	32	+
893	996	32	+
609	675	32	+
498	604	32	+
370	434	32	+
561	579	32	+
207	580	32	+
18	858	32	+
13	890	32	+
491	595	32	+
839	1001	32	+
159	599	32	+
159	713	32	+
599	713	32	+
373	564	32	+
587	775	32	+
110	233	32	+
506	583	32	+
583	979	32	+
855	982	32	+
553	741	32	+
702	858	32	+
154	372	32	+
335	771	32	+
371	514	32	+
463	1001	32	+
243	653	32	+
65	986	32	+
142	370	32	+
385	459	32	+
71	851	32	+
506	660	32	+
414	880	32	+
356	697	32	+
587	599	32	+
133	278	32	+
184	672	32	+
98	949	32	+
372	591	32	+
219	878	32	+
312	370	32	+
980	985	32	+
51	836	32	+
99	712	32	+
159	376	32	+
726	991	32	+
349	354	32	+
209	248	32	+
111	500	32	+
544	925	32	+
875	910	32	+
312	434	32	+
434	651	32	+
199	355	32	+
697	750	32	+
496	509	32	+
27	379	32	+
83	738	32	+
16	600	32	+
228	852	32	+
377	715	32	+
43	672	32	+
313	632	32	+
433	567	32	+
698	930	32	+
406	619	32	+
48	660	32	+
599	749	32	+
200	959	32	+
699	906	32	+
200	644	32	+
189	758	32	+
179	312	32	+
179	651	32	+
249	490	32	+
159	227	32	+
159	430	32	+
227	430	32	+
528	614	32	+
249	367	32	+
585	728	32	+
724	867	32	+
782	914	32	+
276	508	32	+
587	713	32	+
584	599	32	+
576	695	32	+
180	732	32	+
732	865	32	+
521	820	32	+
75	189	32	+
154	592	32	+
130	498	32	+
313	334	32	+
616	767	32	+
645	826	32	+
360	605	32	+
249	262	32	+
252	586	32	+
263	478	32	+
328	509	32	+
573	955	32	+
30	497	32	+
174	602	32	+
284	986	32	+
648	877	32	+
438	529	32	+
529	700	32	+
29	581	32	+
135	287	32	+
300	698	32	+
368	371	32	+
208	245	32	+
749	841	32	+
724	726	32	+
571	823	32	+
63	347	32	+
680	938	32	+
567	576	32	+
731	840	32	+
341	383	32	+
545	925	32	+
538	973	32	+
236	619	32	+
12	387	32	+
61	628	32	+
567	628	32	+
103	617	32	+
657	897	32	+
695	824	32	+
480	882	32	+
396	727	32	+
587	841	32	+
280	722	32	+
62	785	32	+
803	853	32	+
514	632	32	+
166	407	32	+
708	805	32	+
558	569	32	+
545	655	32	+
718	833	32	+
486	689	32	+
51	240	32	+
171	669	32	+
303	966	32	+
313	361	32	+
757	798	32	+
156	794	32	+
85	659	32	+
125	741	32	+
188	701	32	+
175	250	32	+
462	896	32	+
760	949	32	+
475	872	32	+
198	608	32	+
150	332	32	+
623	899	32	+
474	711	32	+
385	746	32	+
385	786	32	+
746	786	32	+
14	656	32	+
939	954	32	+
315	992	32	+
174	760	32	+
174	969	32	+
760	969	32	+
138	760	32	+
361	496	32	+
151	309	32	+
831	973	32	+
590	755	32	+
161	663	32	+
216	662	32	+
396	648	32	+
472	607	32	+
275	759	32	+
40	625	32	+
361	514	32	+
531	965	32	+
104	451	32	+
75	915	32	+
133	872	32	+
173	396	32	+
173	877	32	+
173	916	32	+
396	877	32	+
396	916	32	+
877	916	32	+
736	815	32	+
838	950	32	+
648	714	32	+
57	563	32	+
403	789	32	+
403	945	32	+
789	945	32	+
694	913	32	+
609	818	32	+
446	1002	32	+
133	504	32	+
505	905	32	+
431	906	32	+
82	772	32	+
373	591	32	+
895	966	32	+
99	267	32	+
801	965	32	+
296	465	32	+
82	198	32	+
18	558	32	+
650	890	32	+
73	667	32	+
414	592	32	+
421	723	32	+
727	957	32	+
299	417	32	+
731	765	32	+
757	867	32	+
301	730	32	+
332	861	32	+
381	651	32	+
491	709	32	+
660	791	32	+
722	884	32	+
519	633	32	+
867	991	32	+
44	404	32	+
275	304	32	+
127	909	32	+
85	475	32	+
292	298	32	+
606	755	32	+
283	353	32	+
145	323	32	+
179	268	32	+
528	809	32	+
106	421	32	+
128	515	32	+
212	616	32	+
610	833	32	+
229	366	32	+
209	605	32	+
181	609	32	+
344	437	32	+
399	833	32	+
164	262	32	+
239	300	32	+
556	777	32	+
189	951	32	+
127	521	32	+
547	995	32	+
41	668	32	+
239	246	32	+
584	841	32	+
402	758	32	+
287	437	32	+
967	995	32	+
508	541	32	+
654	736	32	+
426	995	32	+
1	509	32	+
180	321	32	+
135	963	32	+
401	804	32	+
231	868	32	+
410	909	32	+
172	978	32	+
239	930	32	+
281	486	32	+
553	963	32	+
205	618	32	+
141	595	32	+
40	406	32	+
11	687	32	+
11	728	32	+
687	728	32	+
508	816	32	+
667	722	32	+
32	798	32	+
32	991	32	+
798	991	32	+
554	897	32	+
734	965	32	+
59	272	32	+
512	931	32	+
527	590	32	+
431	781	32	+
359	580	32	+
451	545	32	+
409	604	32	+
119	668	32	+
287	551	32	+
782	800	32	+
362	935	32	+
287	329	32	+
94	654	32	+
221	751	32	+
227	230	32	+
227	647	32	+
230	647	32	+
156	469	32	+
1	307	32	+
1	328	32	+
1	496	32	+
307	328	32	+
307	496	32	+
34	325	32	+
115	673	32	+
141	908	32	+
88	709	32	+
158	822	32	+
717	977	32	+
584	749	32	+
