140	594	32	13840.0
564	979	32	9938.0
248	261	32	13178.0
248	415	32	3322.0
261	415	32	4858.0
97	601	32	11242.0
72	176	32	3145.0
72	319	32	9332.0
176	319	32	5145.0
56	562	32	8236.0
505	659	32	9085.0
748	775	32	10934.0
176	795	32	11258.0
232	373	32	10260.0
824	869	32	10798.0
675	998	32	8828.0
368	470	32	8646.0
407	843	32	6971.0
670	892	32	7443.0
399	475	32	11041.0
737	858	32	10332.0
737	906	32	9674.0
858	906	32	9672.0
45	532	32	7850.0
124	552	32	7315.0
344	924	32	11374.0
344	944	32	11524.0
924	944	32	11770.0
50	835	32	9472.0
233	390	32	11221.0
414	591	32	13272.0
376	458	32	5349.0
607	771	32	15217.0
425	654	32	4302.0
570	890	32	2988.0
399	730	32	11907.0
82	753	32	9106.0
892	995	32	7732.0
253	408	32	8008.0
228	365	32	5092.0
598	840	32	9221.0
312	367	32	8479.0
33	858	32	7977.0
149	766	32	6757.0
541	962	32	9135.0
300	374	32	12657.0
289	572	32	9736.0
534	877	32	10561.0
458	785	32	10876.0
167	861	32	10130.0
414	682	32	8808.0
358	556	32	9397.0
141	650	32	7609.0
102	613	32	4525.0
179	731	32	9514.0
615	860	32	19128.0
874	998	32	9817.0
201	547	32	11277.0
208	604	32	7331.0
314	857	32	6446.0
575	823	32	8572.0
653	852	32	10744.0
564	763	32	4281.0
324	906	32	8786.0
347	772	32	12573.0
153	372	32	8018.0
123	226	32	2331.0
231	848	32	10571.0
425	594	32	16358.0
817	953	32	11265.0
20	750	32	7502.0
417	655	32	10510.0
31	449	32	8742.0
110	905	32	6793.0
391	770	32	8448.0
503	882	32	7417.0
591	879	32	8862.0
838	856	32	11094.0
598	774	32	9210.0
36	742	32	7776.0
21	509	32	8905.0
433	650	32	8835.0
360	513	32	8498.0
392	549	32	10940.0
649	978	32	2060.0
145	989	32	8980.0
31	723	32	7028.0
178	433	32	11259.0
591	710	32	11241.0
628	930	32	10919.0
176	721	32	8812.0
174	621	32	7951.0
582	659	32	9129.0
280	485	32	9295.0
551	943	32	8962.0
437	699	32	11009.0
156	856	32	4359.0
83	526	32	5543.0
723	725	32	8085.0
414	754	32	4628.0
406	765	32	5775.0
584	796	32	9071.0
326	555	32	6867.0
17	557	32	14045.0
239	935	32	11125.0
445	837	32	6701.0
294	851	32	2789.0
458	660	32	11758.0
156	954	32	4887.0
583	774	32	8585.0
134	744	32	9661.0
135	280	32	7964.0
665	922	32	8107.0
137	961	32	7618.0
723	756	32	7944.0
2	504	32	2593.0
520	908	32	11247.0
600	875	32	10258.0
505	582	32	10896.0
495	508	32	8778.0
120	650	32	3708.0
92	507	32	7782.0
329	975	32	11177.0
714	785	32	12183.0
121	314	32	6302.0
385	584	32	12123.0
282	302	32	2910.0
907	994	32	16937.0
157	246	32	7571.0
705	771	32	12970.0
532	602	32	9534.0
44	598	32	9163.0
267	369	32	6846.0
272	300	32	17348.0
97	759	32	2733.0
270	386	32	11067.0
516	933	32	15013.0
327	495	32	6715.0
0	327	32	6692.0
835	979	32	10303.0
206	572	32	10132.0
252	682	32	10872.0
109	373	32	7861.0
740	962	32	6186.0
717	832	32	6934.0
566	627	32	8425.0
103	924	32	6460.0
226	229	32	5029.0
226	909	32	2308.0
229	909	32	6791.0
477	808	32	1194.0
173	968	32	10906.0
598	775	32	6425.0
838	954	32	6012.0
740	844	32	7746.0
759	886	32	7901.0
85	975	32	10448.0
111	678	32	8617.0
140	603	32	3555.0
649	677	32	10364.0
83	413	32	12643.0
15	606	32	8655.0
390	780	32	10383.0
10	385	32	13014.0
12	351	32	8427.0
234	965	32	13092.0
196	905	32	12343.0
162	289	32	9511.0
308	590	32	6956.0
203	1000	32	5920.0
108	574	32	2533.0
315	806	32	9556.0
370	508	32	9832.0
458	714	32	11901.0
183	368	32	8476.0
84	658	32	8528.0
174	222	32	8290.0
267	380	32	7348.0
423	462	32	13957.0
105	259	32	8176.0
783	854	32	6126.0
351	962	32	8797.0
772	896	32	10744.0
318	335	32	8463.0
770	869	32	8373.0
371	372	32	8302.0
371	879	32	8879.0
372	879	32	10677.0
835	935	32	11449.0
308	879	32	8451.0
537	972	32	8899.0
33	709	32	7732.0
70	618	32	9009.0
39	405	32	10567.0
456	802	32	8714.0
456	852	32	11026.0
802	852	32	14106.0
442	454	32	10086.0
423	764	32	15447.0
423	1000	32	14788.0
764	1000	32	15810.0
305	709	32	8343.0
850	917	32	11467.0
358	440	32	9003.0
20	386	32	8174.0
300	729	32	13785.0
84	882	32	8443.0
150	590	32	6463.0
479	518	32	3954.0
235	624	32	10450.0
468	760	32	12193.0
293	322	32	9594.0
291	297	32	3551.0
314	557	32	12361.0
733	964	32	3229.0
389	507	32	10893.0
550	740	32	2927.0
354	555	32	11706.0
205	983	32	13132.0
146	198	32	6248.0
97	800	32	8377.0
512	924	32	10795.0
221	415	32	10681.0
72	666	32	9436.0
136	983	32	8029.0
263	647	32	4930.0
229	926	32	5906.0
479	632	32	4990.0
571	866	32	8315.0
571	990	32	8811.0
866	990	32	8847.0
145	619	32	9670.0
141	369	32	7420.0
432	566	32	2855.0
0	495	32	8006.0
399	952	32	14126.0
316	407	32	13175.0
316	467	32	11225.0
316	664	32	5597.0
407	467	32	11376.0
407	664	32	5597.0
467	664	32	5597.0
680	757	32	11255.0
285	352	32	2337.0
155	734	32	14263.0
591	682	32	10847.0
150	879	32	6771.0
553	656	32	8781.0
571	723	32	7168.0
246	504	32	8581.0
460	891	32	11171.0
608	953	32	9469.0
548	771	32	14026.0
907	966	32	14089.0
39	235	32	13360.0
499	741	32	8561.0
141	380	32	7310.0
114	892	32	6844.0
267	650	32	7677.0
427	925	32	4710.0
530	663	32	11938.0
647	713	32	8913.0
401	757	32	11222.0
64	283	32	11428.0
3	581	32	6752.0
477	493	32	11809.0
413	591	32	13293.0
12	550	32	8205.0
385	796	32	12092.0
385	957	32	11035.0
796	957	32	6682.0
886	968	32	12283.0
126	409	32	10087.0
768	930	32	11236.0
194	355	32	16536.0
380	433	32	10861.0
224	983	32	9431.0
408	708	32	8843.0
0	370	32	7912.0
83	364	32	12560.0
282	352	32	2278.0
112	868	32	2888.0
112	922	32	3940.0
868	922	32	4657.0
362	835	32	10871.0
206	838	32	8741.0
216	361	32	10510.0
748	774	32	12292.0
504	901	32	5250.0
504	904	32	10814.0
901	904	32	1699.0
386	888	32	9482.0
404	742	32	12817.0
500	948	32	2414.0
105	722	32	8359.0
647	876	32	10727.0
531	678	32	9161.0
781	799	32	9572.0
440	784	32	7916.0
56	807	32	8255.0
252	473	32	6387.0
253	490	32	8052.0
50	935	32	9537.0
698	780	32	10803.0
82	987	32	8849.0
343	962	32	13081.0
253	907	32	6767.0
285	592	32	11304.0
246	821	32	8766.0
441	480	32	14079.0
80	839	32	11970.0
80	952	32	14311.0
839	952	32	12828.0
954	1000	32	7198.0
583	598	32	5563.0
583	748	32	9400.0
583	840	32	7114.0
598	748	32	9077.0
748	840	32	10870.0
89	825	32	9918.0
341	531	32	8575.0
679	937	32	9680.0
375	926	32	5931.0
200	877	32	4916.0
204	617	32	9528.0
462	764	32	14796.0
462	1000	32	14173.0
126	520	32	8950.0
409	520	32	10512.0
172	876	32	9143.0
375	598	32	6468.0
12	286	32	8151.0
12	328	32	8299.0
286	328	32	9659.0
333	495	32	7904.0
714	854	32	10455.0
785	854	32	13333.0
837	1001	32	7475.0
364	605	32	5063.0
436	744	32	10980.0
352	717	32	8532.0
172	788	32	7248.0
345	509	32	11598.0
635	912	32	7846.0
291	919	32	3787.0
645	804	32	11624.0
363	424	32	6169.0
285	581	32	9775.0
368	671	32	9282.0
218	877	32	12569.0
295	504	32	7714.0
754	879	32	3337.0
174	249	32	8219.0
28	950	32	13643.0
375	746	32	2608.0
375	840	32	6598.0
746	840	32	7000.0
555	706	32	11988.0
162	784	32	6776.0
26	378	32	7199.0
184	980	32	5963.0
862	886	32	7078.0
175	855	32	9459.0
217	518	32	3961.0
311	380	32	7733.0
273	494	32	4188.0
6	241	32	10773.0
766	860	32	8708.0
572	838	32	8455.0
87	654	32	7746.0
141	433	32	7537.0
413	414	32	14365.0
413	682	32	8831.0
171	479	32	5052.0
805	950	32	15013.0
414	973	32	13948.0
234	861	32	12369.0
339	870	32	10876.0
872	931	32	10219.0
623	935	32	8032.0
216	771	32	7447.0
131	698	32	4877.0
524	947	32	7272.0
374	831	32	8396.0
288	496	32	10553.0
414	526	32	5536.0
298	416	32	8471.0
76	897	32	8820.0
1	458	32	6873.0
151	384	32	8510.0
151	854	32	6258.0
384	854	32	8859.0
324	987	32	7666.0
114	995	32	7183.0
263	269	32	8277.0
618	624	32	10223.0
32	880	32	4318.0
24	255	32	6902.0
258	424	32	2391.0
137	886	32	7383.0
95	221	32	8861.0
50	979	32	9573.0
512	788	32	11745.0
582	933	32	2317.0
208	427	32	4657.0
226	998	32	4785.0
159	649	32	7462.0
128	941	32	8047.0
64	276	32	10522.0
504	703	32	3956.0
452	723	32	8232.0
421	537	32	8710.0
497	603	32	3812.0
344	402	32	5953.0
582	820	32	5827.0
430	905	32	13237.0
933	988	32	14200.0
583	775	32	9601.0
443	464	32	6953.0
189	198	32	4824.0
656	851	32	2406.0
591	754	32	5164.0
564	935	32	11931.0
