190	320	32	11364.0
557	701	32	12326.0
479	632	32	4990.0
571	866	32	8315.0
145	619	32	9670.0
42	368	32	10648.0
769	898	32	6955.0
102	630	32	10349.0
580	778	32	10977.0
781	799	32	9572.0
40	118	32	1952.0
289	572	32	9736.0
838	954	32	6012.0
756	866	32	9130.0
234	338	32	3335.0
184	972	32	6351.0
305	324	32	8453.0
414	879	32	7045.0
141	380	32	7310.0
2	464	32	4757.0
2	703	32	4764.0
464	703	32	6130.0
39	217	32	10280.0
861	965	32	11476.0
158	748	32	4389.0
601	800	32	11071.0
866	990	32	8847.0
463	544	32	8297.0
64	985	32	10845.0
106	273	32	1599.0
642	964	32	9918.0
733	759	32	7929.0
733	886	32	13242.0
759	886	32	7901.0
258	843	32	9588.0
354	555	32	11706.0
321	326	32	7600.0
628	918	32	1650.0
423	525	32	12639.0
287	895	32	4811.0
204	617	32	9528.0
584	686	32	10876.0
84	871	32	5818.0
211	766	32	8696.0
376	783	32	3200.0
540	815	32	10019.0
240	741	32	8332.0
240	791	32	6845.0
741	791	32	6902.0
413	682	32	8831.0
17	314	32	11265.0
193	456	32	12300.0
617	640	32	10296.0
114	995	32	7183.0
12	351	32	8427.0
33	753	32	7261.0
555	706	32	11988.0
70	855	32	5080.0
13	417	32	9087.0
13	993	32	9249.0
417	993	32	11792.0
169	416	32	5001.0
361	705	32	8083.0
29	967	32	11254.0
286	328	32	9659.0
228	451	32	5112.0
314	857	32	6446.0
158	598	32	4264.0
267	650	32	7677.0
607	934	32	11660.0
299	735	32	8042.0
97	759	32	2733.0
516	933	32	15013.0
327	495	32	6715.0
100	755	32	8535.0
61	289	32	6133.0
180	637	32	4503.0
751	879	32	8060.0
458	785	32	10876.0
619	989	32	9500.0
358	579	32	9087.0
172	788	32	7248.0
449	797	32	10389.0
139	958	32	8990.0
649	677	32	10364.0
494	697	32	3777.0
456	760	32	5443.0
33	305	32	8055.0
33	709	32	7732.0
305	709	32	8343.0
336	791	32	6900.0
375	874	32	9201.0
103	544	32	6535.0
366	489	32	10721.0
157	246	32	7571.0
292	913	32	9998.0
344	944	32	11524.0
472	912	32	7861.0
679	937	32	9680.0
871	882	32	6572.0
70	651	32	5131.0
280	485	32	9295.0
120	650	32	3708.0
39	977	32	4098.0
603	752	32	6975.0
40	836	32	12797.0
668	775	32	6929.0
397	671	32	11170.0
427	925	32	4710.0
64	283	32	11428.0
197	705	32	7923.0
788	944	32	10816.0
298	806	32	10450.0
50	623	32	7365.0
304	596	32	10086.0
11	888	32	6287.0
924	944	32	11770.0
582	978	32	11061.0
163	261	32	8009.0
717	832	32	6934.0
378	533	32	8801.0
425	594	32	16358.0
89	806	32	8830.0
410	700	32	3265.0
137	968	32	7424.0
51	687	32	7940.0
239	623	32	5342.0
239	984	32	12174.0
623	984	32	6839.0
93	456	32	6011.0
235	624	32	10450.0
146	198	32	6248.0
58	955	32	19443.0
915	956	32	11690.0
173	968	32	10906.0
225	526	32	5543.0
225	754	32	5186.0
526	754	32	9999.0
298	447	32	10157.0
566	627	32	8425.0
413	414	32	14365.0
290	761	32	10236.0
778	950	32	15318.0
363	424	32	6169.0
286	351	32	13743.0
82	753	32	9106.0
582	820	32	5827.0
172	876	32	9143.0
160	834	32	10408.0
0	631	32	8201.0
194	625	32	16355.0
92	507	32	7782.0
497	603	32	3812.0
21	509	32	8905.0
15	599	32	8807.0
697	814	32	12872.0
697	946	32	7703.0
814	946	32	7703.0
711	910	32	8867.0
174	249	32	8219.0
288	958	32	1090.0
85	975	32	10448.0
110	791	32	11357.0
165	321	32	5119.0
232	373	32	10260.0
474	658	32	11097.0
21	969	32	8732.0
598	748	32	9077.0
140	966	32	13811.0
208	427	32	4657.0
935	979	32	10603.0
274	570	32	15767.0
23	316	32	6504.0
30	385	32	9650.0
81	705	32	7848.0
76	442	32	8656.0
554	565	32	9865.0
38	632	32	2351.0
605	754	32	9885.0
530	663	32	11938.0
795	804	32	11947.0
578	837	32	12639.0
485	688	32	13677.0
98	711	32	6758.0
611	688	32	13549.0
65	395	32	12126.0
544	924	32	9126.0
426	679	32	12252.0
64	736	32	11683.0
736	985	32	14453.0
425	994	32	14733.0
647	713	32	8913.0
384	714	32	11639.0
312	360	32	8471.0
30	57	32	7429.0
30	727	32	9691.0
57	727	32	7071.0
424	595	32	8666.0
364	591	32	16716.0
364	682	32	10872.0
364	973	32	16309.0
591	682	32	10847.0
591	973	32	16262.0
682	973	32	10723.0
362	935	32	12316.0
158	712	32	3768.0
233	905	32	15307.0
26	533	32	6982.0
420	722	32	11661.0
132	503	32	7785.0
680	914	32	10491.0
362	802	32	3264.0
537	728	32	7795.0
197	361	32	10510.0
504	743	32	8799.0
677	841	32	10219.0
1	384	32	6472.0
1	660	32	7421.0
384	660	32	11585.0
878	943	32	13464.0
352	398	32	7992.0
376	785	32	10154.0
132	787	32	8228.0
173	945	32	8899.0
266	711	32	8788.0
111	637	32	8074.0
341	817	32	13863.0
360	370	32	7729.0
237	276	32	11745.0
483	711	32	8071.0
228	365	32	5092.0
365	451	32	7407.0
312	513	32	10659.0
27	190	32	8962.0
721	883	32	15019.0
421	537	32	8710.0
112	868	32	2888.0
155	468	32	12790.0
205	983	32	13132.0
338	352	32	2315.0
149	860	32	6809.0
564	984	32	8411.0
178	681	32	7142.0
479	700	32	4584.0
425	966	32	16517.0
458	854	32	9164.0
633	872	32	5491.0
134	286	32	5828.0
134	744	32	9661.0
286	744	32	14421.0
128	920	32	8063.0
421	728	32	8301.0
421	972	32	7685.0
728	972	32	7680.0
785	847	32	11394.0
458	660	32	11758.0
862	948	32	12532.0
391	724	32	11042.0
333	360	32	7255.0
32	524	32	4039.0
193	231	32	10770.0
591	879	32	8862.0
530	601	32	11315.0
159	649	32	7462.0
113	574	32	11374.0
452	723	32	8232.0
620	735	32	12160.0
766	860	32	8708.0
262	616	32	11850.0
70	235	32	7728.0
70	337	32	8973.0
235	337	32	8100.0
84	658	32	8528.0
346	918	32	9651.0
105	420	32	8115.0
190	731	32	15550.0
745	783	32	6513.0
740	962	32	6186.0
355	625	32	17287.0
167	338	32	3335.0
167	592	32	3796.0
338	592	32	11683.0
376	384	32	6579.0
68	587	32	8239.0
39	850	32	5376.0
700	881	32	4843.0
518	632	32	9962.0
513	631	32	13868.0
598	675	32	7294.0
598	909	32	3743.0
675	909	32	8836.0
437	528	32	11912.0
437	559	32	11623.0
437	699	32	11009.0
528	559	32	18836.0
528	699	32	11883.0
559	699	32	11881.0
157	504	32	6781.0
246	504	32	8581.0
127	655	32	6505.0
154	517	32	11393.0
647	876	32	10727.0
89	644	32	8621.0
61	579	32	7577.0
28	580	32	11128.0
199	207	32	10044.0
6	184	32	11502.0
290	970	32	12909.0
88	194	32	14557.0
334	391	32	7073.0
357	651	32	11396.0
16	290	32	8158.0
645	795	32	12873.0
33	82	32	7091.0
33	324	32	7955.0
33	906	32	7992.0
82	324	32	8250.0
82	709	32	8915.0
82	906	32	7775.0
324	709	32	8995.0
324	906	32	8786.0
709	906	32	9626.0
266	483	32	13226.0
770	824	32	9286.0
220	588	32	8808.0
175	855	32	9459.0
178	267	32	7610.0
141	369	32	7420.0
43	960	32	10506.0
526	591	32	5543.0
135	280	32	7964.0
319	721	32	12062.0
225	605	32	5063.0
225	710	32	11237.0
605	710	32	5255.0
374	587	32	10866.0
332	486	32	10941.0
330	378	32	8775.0
1	745	32	5479.0
536	999	32	7849.0
347	656	32	10242.0
380	626	32	9452.0
312	631	32	8074.0
113	519	32	13020.0
238	245	32	5183.0
295	504	32	7714.0
586	748	32	10237.0
100	613	32	10060.0
100	872	32	7043.0
613	872	32	6337.0
290	801	32	11192.0
76	454	32	8804.0
222	853	32	10265.0
234	965	32	13092.0
368	671	32	9282.0
211	331	32	10304.0
424	865	32	4945.0
172	812	32	9084.0
394	851	32	7151.0
217	235	32	10069.0
198	555	32	11071.0
128	393	32	7371.0
190	864	32	12676.0
948	968	32	4151.0
835	935	32	11449.0
308	879	32	8451.0
236	322	32	9216.0
352	832	32	8233.0
155	558	32	13178.0
314	991	32	12109.0
272	374	32	11597.0
583	748	32	9400.0
675	998	32	8828.0
399	952	32	14126.0
137	886	32	7383.0
276	736	32	12454.0
199	643	32	6183.0
24	317	32	7674.0
598	775	32	6425.0
627	940	32	8732.0
456	561	32	7148.0
820	933	32	13518.0
817	953	32	11265.0
31	449	32	8742.0
0	360	32	4988.0
0	495	32	8006.0
360	495	32	7216.0
413	605	32	5046.0
824	869	32	10798.0
292	781	32	10257.0
217	624	32	5896.0
58	271	32	12825.0
235	265	32	13135.0
490	966	32	1897.0
512	944	32	10948.0
548	974	32	11317.0
504	703	32	3956.0
136	983	32	8029.0
246	743	32	8933.0
87	603	32	5914.0
370	631	32	13868.0
733	964	32	3229.0
124	740	32	7224.0
187	700	32	4795.0
839	952	32	12828.0
532	884	32	11296.0
89	416	32	8475.0
468	760	32	12193.0
