862	948	32	12532.0
63	551	32	7867.0
261	323	32	11062.0
113	923	32	11303.0
449	452	32	13058.0
153	372	32	8018.0
153	590	32	7971.0
372	590	32	9379.0
323	690	32	9498.0
70	850	32	8838.0
64	276	32	10522.0
64	688	32	8463.0
276	688	32	10162.0
293	322	32	9594.0
194	355	32	16536.0
298	806	32	10450.0
121	617	32	7906.0
417	655	32	10510.0
290	761	32	10236.0
582	659	32	9129.0
603	622	32	9365.0
549	921	32	9578.0
267	936	32	4062.0
414	879	32	7045.0
339	846	32	13682.0
137	968	32	7424.0
589	605	32	10737.0
907	994	32	16937.0
598	712	32	8760.0
778	873	32	13677.0
214	667	32	16981.0
84	658	32	8528.0
84	882	32	8443.0
658	882	32	11285.0
575	694	32	10023.0
343	510	32	4788.0
781	799	32	9572.0
409	928	32	12529.0
850	917	32	11467.0
72	666	32	9436.0
877	960	32	12173.0
504	901	32	5250.0
617	701	32	6725.0
251	318	32	8287.0
423	525	32	12639.0
557	617	32	10827.0
612	662	32	11944.0
173	968	32	10906.0
408	654	32	13410.0
162	856	32	9849.0
68	374	32	8189.0
176	666	32	4859.0
759	948	32	2494.0
183	671	32	9671.0
131	698	32	4877.0
420	722	32	11661.0
376	854	32	9974.0
586	775	32	13430.0
426	679	32	12252.0
74	680	32	11536.0
327	508	32	6472.0
364	879	32	11299.0
273	287	32	4865.0
352	717	32	8532.0
408	708	32	8843.0
389	540	32	8855.0
389	815	32	10933.0
540	815	32	10019.0
393	792	32	11271.0
291	919	32	3787.0
93	802	32	7080.0
360	513	32	8498.0
290	970	32	12909.0
13	417	32	9087.0
97	601	32	11242.0
505	659	32	9085.0
586	668	32	6390.0
586	691	32	6745.0
668	691	32	8604.0
557	568	32	14094.0
244	958	32	10606.0
229	926	32	5906.0
157	246	32	7571.0
206	954	32	2761.0
783	854	32	6126.0
176	795	32	11258.0
232	373	32	10260.0
214	596	32	15825.0
770	824	32	9286.0
670	892	32	7443.0
396	722	32	11753.0
724	869	32	11191.0
111	531	32	8382.0
111	953	32	8532.0
531	953	32	13726.0
272	300	32	17348.0
469	485	32	11897.0
854	981	32	8181.0
83	589	32	5417.0
97	530	32	8135.0
140	594	32	13840.0
778	950	32	15318.0
650	936	32	5049.0
390	780	32	10383.0
525	1000	32	12480.0
399	730	32	11907.0
174	222	32	8290.0
645	804	32	11624.0
81	213	32	5553.0
452	725	32	10250.0
390	430	32	9242.0
174	249	32	8219.0
0	495	32	8006.0
190	320	32	11364.0
82	906	32	7775.0
628	684	32	4090.0
45	532	32	7850.0
344	924	32	11374.0
344	944	32	11524.0
924	944	32	11770.0
50	835	32	9472.0
658	871	32	12329.0
721	883	32	15019.0
603	898	32	10236.0
324	709	32	8995.0
324	753	32	8136.0
709	753	32	9045.0
151	714	32	8538.0
591	682	32	10847.0
559	927	32	15540.0
819	928	32	12383.0
274	570	32	15767.0
3	285	32	7783.0
586	840	32	6824.0
78	924	32	10442.0
618	624	32	10223.0
407	664	32	5597.0
167	861	32	10130.0
364	591	32	16716.0
112	379	32	3690.0
355	696	32	14277.0
251	335	32	10586.0
318	335	32	8463.0
386	971	32	11622.0
119	833	32	16055.0
40	836	32	12797.0
299	946	32	6411.0
323	366	32	11434.0
607	771	32	15217.0
316	407	32	13175.0
316	467	32	11225.0
316	843	32	6833.0
407	467	32	11376.0
407	843	32	6971.0
467	843	32	10328.0
276	985	32	12336.0
29	967	32	11254.0
600	894	32	12390.0
396	420	32	8766.0
132	787	32	8228.0
452	723	32	8232.0
541	740	32	11193.0
801	916	32	12277.0
236	322	32	9216.0
384	458	32	11532.0
384	660	32	11585.0
458	660	32	11758.0
6	421	32	1800.0
6	720	32	11252.0
421	720	32	4298.0
726	956	32	11136.0
209	748	32	8070.0
341	678	32	13967.0
83	364	32	12560.0
322	932	32	9433.0
178	267	32	7610.0
71	714	32	7094.0
71	847	32	7996.0
714	847	32	7517.0
189	406	32	5908.0
331	766	32	8696.0
385	796	32	12092.0
340	446	32	9435.0
280	485	32	9295.0
280	611	32	9802.0
485	611	32	15604.0
620	697	32	10707.0
572	784	32	6918.0
248	489	32	10721.0
72	721	32	9225.0
401	680	32	11181.0
171	410	32	10866.0
87	490	32	7927.0
154	243	32	13051.0
656	772	32	8561.0
370	513	32	16922.0
601	862	32	12339.0
541	552	32	8712.0
10	584	32	10788.0
21	641	32	9262.0
598	746	32	5396.0
598	748	32	9077.0
746	748	32	7908.0
216	361	32	10510.0
121	857	32	7897.0
675	874	32	12416.0
64	736	32	11683.0
319	666	32	11975.0
153	879	32	7872.0
113	986	32	12581.0
713	876	32	8819.0
282	352	32	2278.0
505	582	32	10896.0
505	978	32	13628.0
582	978	32	11061.0
191	351	32	10592.0
401	757	32	11222.0
393	997	32	10794.0
441	647	32	4893.0
127	610	32	8530.0
378	533	32	8801.0
70	855	32	5080.0
398	832	32	9926.0
678	953	32	11567.0
273	895	32	4811.0
429	996	32	10710.0
313	780	32	10289.0
422	976	32	8557.0
39	217	32	10280.0
318	325	32	10916.0
181	955	32	15288.0
145	619	32	9670.0
792	997	32	8963.0
187	700	32	4795.0
390	698	32	12383.0
136	224	32	7925.0
442	454	32	10086.0
442	897	32	11231.0
454	897	32	11761.0
179	320	32	9560.0
452	990	32	14854.0
725	866	32	9455.0
58	704	32	15663.0
112	868	32	2888.0
203	289	32	2008.0
