263	441	32	12104.0
479	632	32	4990.0
288	643	32	10988.0
189	776	32	3759.0
374	729	32	10517.0
122	547	32	6674.0
262	616	32	11850.0
132	474	32	6021.0
256	781	32	10467.0
13	655	32	8369.0
156	539	32	5827.0
156	856	32	4359.0
539	856	32	6345.0
505	978	32	13628.0
140	425	32	13872.0
361	934	32	8025.0
272	300	32	17348.0
205	224	32	9336.0
183	397	32	9131.0
236	932	32	10166.0
820	833	32	17243.0
231	848	32	10571.0
286	744	32	14421.0
162	856	32	9849.0
419	947	32	6642.0
285	338	32	11273.0
285	923	32	4169.0
338	923	32	4463.0
190	320	32	11364.0
503	882	32	7417.0
368	671	32	9282.0
892	995	32	7732.0
82	753	32	9106.0
207	244	32	11786.0
961	964	32	2037.0
802	852	32	14106.0
252	413	32	9818.0
81	934	32	7697.0
71	714	32	7094.0
71	726	32	1357.0
714	726	32	1314.0
102	613	32	4525.0
586	683	32	12174.0
385	686	32	14361.0
623	835	32	8031.0
598	712	32	8760.0
204	617	32	9528.0
204	813	32	8631.0
617	813	32	9119.0
316	595	32	5991.0
511	684	32	8043.0
64	985	32	10845.0
0	306	32	3953.0
537	720	32	5621.0
580	778	32	10977.0
203	838	32	5736.0
454	897	32	11761.0
120	267	32	3578.0
120	369	32	3041.0
267	369	32	6846.0
225	252	32	12361.0
139	958	32	8990.0
364	754	32	5186.0
314	557	32	12361.0
314	991	32	12109.0
557	991	32	16577.0
249	859	32	10468.0
712	746	32	6167.0
226	375	32	4764.0
724	869	32	11191.0
127	610	32	8530.0
10	584	32	10788.0
1	458	32	6873.0
165	406	32	5098.0
223	342	32	5805.0
180	817	32	2770.0
651	863	32	12674.0
401	914	32	12044.0
598	840	32	9221.0
312	367	32	8479.0
468	793	32	13418.0
92	389	32	7844.0
308	371	32	9535.0
78	402	32	4798.0
74	914	32	11574.0
424	467	32	5695.0
4	903	32	12048.0
164	756	32	5615.0
193	231	32	10770.0
23	258	32	6876.0
32	419	32	4281.0
181	955	32	15288.0
98	483	32	6842.0
6	810	32	9797.0
617	640	32	10296.0
346	996	32	13932.0
814	946	32	7703.0
693	868	32	6309.0
746	840	32	7000.0
594	994	32	17428.0
819	928	32	12383.0
46	983	32	7919.0
846	870	32	10300.0
126	409	32	10087.0
62	511	32	5259.0
314	857	32	6446.0
96	722	32	3793.0
266	910	32	8289.0
246	504	32	8581.0
384	785	32	11061.0
384	854	32	8859.0
785	854	32	13333.0
430	498	32	8361.0
414	473	32	2211.0
80	952	32	14311.0
361	382	32	1277.0
290	761	32	10236.0
320	731	32	11208.0
603	769	32	7061.0
167	338	32	3335.0
167	592	32	3796.0
338	592	32	11683.0
518	881	32	5438.0
39	70	32	3618.0
39	217	32	10280.0
39	850	32	5376.0
70	217	32	3249.0
70	850	32	8838.0
217	850	32	5014.0
109	373	32	7861.0
566	627	32	8425.0
557	568	32	14094.0
338	965	32	1336.0
20	220	32	8206.0
457	783	32	9676.0
770	824	32	9286.0
153	590	32	7971.0
295	703	32	6522.0
295	901	32	8104.0
703	901	32	6198.0
866	990	32	8847.0
649	677	32	10364.0
647	812	32	12760.0
194	355	32	16536.0
184	980	32	5963.0
247	427	32	4657.0
783	785	32	7720.0
15	606	32	8655.0
232	373	32	10260.0
471	599	32	10612.0
425	966	32	16517.0
302	338	32	8855.0
194	749	32	13194.0
154	400	32	12775.0
757	914	32	10516.0
668	775	32	6929.0
640	857	32	8645.0
498	905	32	9484.0
181	704	32	9261.0
504	743	32	8799.0
337	618	32	10227.0
109	232	32	8052.0
378	533	32	8801.0
548	771	32	14026.0
89	644	32	8621.0
853	859	32	10199.0
632	977	32	9935.0
490	603	32	6590.0
183	671	32	9671.0
555	706	32	11988.0
395	956	32	13348.0
21	345	32	8965.0
21	925	32	8982.0
345	925	32	11778.0
316	407	32	13175.0
475	730	32	11905.0
564	979	32	9938.0
524	947	32	7272.0
518	977	32	12379.0
227	394	32	3244.0
78	944	32	9991.0
513	631	32	13868.0
316	664	32	5597.0
407	664	32	5597.0
103	638	32	6716.0
199	244	32	11837.0
597	739	32	10862.0
158	375	32	9512.0
275	389	32	10927.0
61	579	32	7577.0
160	612	32	10102.0
531	608	32	7264.0
512	944	32	10948.0
237	276	32	11745.0
81	548	32	5591.0
62	346	32	8266.0
282	338	32	3335.0
282	352	32	2278.0
338	352	32	2315.0
39	265	32	13032.0
217	265	32	10028.0
265	850	32	4869.0
225	591	32	12778.0
225	754	32	5186.0
591	754	32	5164.0
612	834	32	12245.0
624	850	32	11081.0
760	793	32	12284.0
206	572	32	10132.0
121	857	32	7897.0
157	743	32	6755.0
437	699	32	11009.0
13	417	32	9087.0
276	283	32	11805.0
289	440	32	6577.0
289	784	32	14119.0
440	784	32	7916.0
42	183	32	10523.0
42	671	32	11357.0
472	912	32	7861.0
403	534	32	10644.0
679	937	32	9680.0
197	340	32	1593.0
8	215	32	7452.0
173	733	32	11132.0
759	945	32	8058.0
915	956	32	11690.0
253	408	32	8008.0
114	892	32	6844.0
828	932	32	12850.0
567	783	32	11632.0
226	926	32	4862.0
12	328	32	8299.0
551	943	32	8962.0
464	901	32	8545.0
392	486	32	11557.0
660	783	32	11457.0
155	468	32	12790.0
36	742	32	7776.0
544	924	32	9126.0
390	698	32	12383.0
313	698	32	12200.0
176	721	32	8812.0
208	604	32	7331.0
458	981	32	10124.0
175	855	32	9459.0
206	887	32	10642.0
238	814	32	6138.0
324	753	32	8136.0
178	311	32	10511.0
178	650	32	8826.0
311	650	32	7012.0
833	988	32	17070.0
356	832	32	10261.0
337	850	32	10742.0
463	544	32	8297.0
463	924	32	6991.0
7	460	32	10909.0
605	754	32	9885.0
907	994	32	16937.0
575	823	32	8572.0
761	801	32	10519.0
97	964	32	7796.0
74	188	32	13248.0
74	680	32	11536.0
188	680	32	11284.0
188	914	32	10251.0
680	914	32	10491.0
72	645	32	5760.0
458	785	32	10876.0
343	541	32	9845.0
136	224	32	7925.0
59	570	32	10253.0
354	706	32	10791.0
273	895	32	4811.0
89	298	32	8650.0
327	360	32	3625.0
327	513	32	7141.0
360	513	32	8498.0
146	555	32	6286.0
311	380	32	7733.0
380	650	32	8622.0
280	688	32	9379.0
267	380	32	7348.0
245	299	32	10463.0
