750	888	32	7734.0
423	764	32	15447.0
188	580	32	3486.0
74	680	32	11536.0
327	370	32	6646.0
327	508	32	6472.0
370	508	32	9832.0
140	425	32	13872.0
364	879	32	11299.0
209	586	32	4479.0
273	287	32	4865.0
414	682	32	8808.0
364	710	32	10816.0
170	583	32	1221.0
20	888	32	8194.0
135	280	32	7964.0
908	928	32	12534.0
524	880	32	6361.0
124	740	32	7224.0
261	323	32	11062.0
36	404	32	8296.0
635	912	32	7846.0
429	930	32	3250.0
344	944	32	11524.0
337	917	32	10915.0
327	495	32	6715.0
327	513	32	7141.0
495	513	32	11111.0
33	906	32	7992.0
82	737	32	8901.0
137	961	32	7618.0
283	736	32	12909.0
332	392	32	12571.0
332	549	32	10829.0
392	549	32	10940.0
312	360	32	8471.0
380	433	32	10861.0
358	784	32	7753.0
427	604	32	4670.0
29	643	32	11593.0
351	962	32	8797.0
772	896	32	10744.0
2	443	32	3623.0
2	703	32	4764.0
443	703	32	4563.0
666	694	32	1817.0
334	548	32	5095.0
56	562	32	8236.0
183	470	32	10274.0
8	215	32	7452.0
352	478	32	1298.0
380	650	32	8622.0
592	794	32	3642.0
778	805	32	14594.0
262	613	32	3938.0
289	887	32	11830.0
106	494	32	1483.0
430	780	32	10963.0
345	509	32	11598.0
352	356	32	7921.0
395	458	32	1424.0
395	462	32	1397.0
395	714	32	1327.0
458	462	32	1453.0
458	714	32	11901.0
462	714	32	1378.0
40	445	32	5954.0
285	592	32	11304.0
414	526	32	5536.0
104	601	32	6266.0
181	704	32	9261.0
206	856	32	11111.0
589	978	32	2306.0
374	729	32	10517.0
234	285	32	3266.0
234	338	32	3335.0
285	338	32	11273.0
131	849	32	11507.0
399	839	32	9169.0
620	653	32	3015.0
331	860	32	10524.0
305	987	32	6831.0
618	624	32	10223.0
225	254	32	5518.0
312	495	32	8745.0
237	276	32	11745.0
579	784	32	9812.0
144	322	32	10638.0
102	477	32	11973.0
29	496	32	11157.0
582	988	32	5707.0
542	892	32	7404.0
163	489	32	7988.0
763	835	32	4230.0
510	552	32	8712.0
567	745	32	5526.0
184	537	32	7401.0
218	534	32	10644.0
712	748	32	9528.0
136	224	32	7925.0
120	369	32	3041.0
120	380	32	2985.0
369	380	32	9812.0
33	709	32	7732.0
783	854	32	6126.0
353	661	32	11220.0
50	935	32	9537.0
526	589	32	14115.0
192	424	32	4986.0
420	722	32	11661.0
449	723	32	8232.0
475	730	32	11905.0
518	977	32	12379.0
227	394	32	3244.0
874	926	32	8350.0
176	795	32	11258.0
203	289	32	2008.0
442	465	32	11303.0
0	312	32	6653.0
227	656	32	3212.0
97	759	32	2733.0
413	879	32	7077.0
376	384	32	6579.0
92	389	32	7844.0
367	631	32	5445.0
490	594	32	4796.0
371	473	32	7324.0
712	774	32	9647.0
505	659	32	9085.0
137	759	32	7474.0
670	995	32	8932.0
654	907	32	9442.0
216	361	32	10510.0
31	756	32	8818.0
748	774	32	12292.0
293	828	32	10933.0
237	283	32	12653.0
276	283	32	11805.0
361	974	32	3243.0
354	555	32	11706.0
70	855	32	5080.0
245	620	32	6527.0
245	814	32	9000.0
245	929	32	4428.0
