723	756	32	7944.0
215	661	32	9701.0
236	293	32	8770.0
445	560	32	10055.0
452	866	32	7855.0
93	561	32	7080.0
158	375	32	9512.0
760	793	32	12284.0
28	950	32	13643.0
171	518	32	11829.0
208	247	32	7660.0
285	592	32	11304.0
174	222	32	8290.0
572	579	32	1132.0
384	854	32	8859.0
30	57	32	7429.0
399	952	32	14126.0
84	871	32	5818.0
21	345	32	8965.0
443	504	32	1944.0
300	587	32	10864.0
424	842	32	5177.0
144	322	32	10638.0
972	980	32	8483.0
531	938	32	4514.0
436	962	32	11090.0
577	937	32	9680.0
467	885	32	9401.0
530	663	32	11938.0
445	837	32	6701.0
532	884	32	11296.0
246	821	32	8766.0
504	821	32	8517.0
603	769	32	7061.0
132	277	32	6947.0
76	454	32	8804.0
204	314	32	6506.0
433	681	32	5169.0
286	744	32	14421.0
10	796	32	11499.0
427	604	32	4670.0
526	605	32	10737.0
511	930	32	10834.0
280	688	32	9379.0
200	877	32	4916.0
580	805	32	11347.0
580	950	32	13491.0
153	371	32	5141.0
203	206	32	2455.0
1	384	32	6472.0
603	622	32	9365.0
291	297	32	3551.0
97	862	32	11455.0
197	213	32	5245.0
887	954	32	6496.0
385	686	32	14361.0
123	226	32	2331.0
20	750	32	7502.0
454	897	32	11761.0
571	866	32	8315.0
288	967	32	11154.0
179	190	32	9708.0
384	745	32	10516.0
116	938	32	6087.0
352	832	32	8233.0
286	328	32	9659.0
295	703	32	6522.0
83	879	32	6891.0
564	935	32	11931.0
301	846	32	13656.0
226	926	32	4862.0
63	551	32	7867.0
96	316	32	4556.0
150	563	32	7278.0
746	774	32	8108.0
68	300	32	8297.0
334	548	32	5095.0
643	967	32	11027.0
0	327	32	6692.0
799	913	32	9160.0
711	910	32	8867.0
464	703	32	6130.0
110	741	32	8869.0
242	492	32	8745.0
334	724	32	6881.0
334	770	32	7350.0
724	770	32	8313.0
473	751	32	7141.0
277	882	32	11285.0
598	748	32	9077.0
311	433	32	9438.0
433	650	32	8835.0
65	395	32	12126.0
198	354	32	10987.0
108	113	32	3416.0
68	374	32	8189.0
6	810	32	9797.0
713	876	32	8819.0
193	231	32	10770.0
193	900	32	11069.0
295	504	32	7714.0
504	901	32	5250.0
724	824	32	11319.0
241	830	32	10626.0
376	854	32	9974.0
225	605	32	5063.0
221	415	32	10681.0
61	289	32	6133.0
655	809	32	8240.0
252	591	32	12508.0
311	380	32	7733.0
33	324	32	7955.0
510	541	32	11201.0
178	369	32	10052.0
206	289	32	10263.0
132	658	32	8014.0
84	882	32	8443.0
572	887	32	10092.0
166	764	32	11588.0
91	245	32	1309.0
598	775	32	6425.0
389	507	32	10893.0
150	153	32	4791.0
150	371	32	7081.0
150	590	32	6463.0
153	590	32	7971.0
81	771	32	6396.0
141	433	32	7537.0
207	244	32	11786.0
591	605	32	4066.0
267	369	32	6846.0
423	887	32	2382.0
706	776	32	12520.0
187	881	32	8167.0
164	723	32	5930.0
923	986	32	13889.0
89	806	32	8830.0
93	852	32	6930.0
64	985	32	10845.0
74	914	32	11574.0
625	749	32	13662.0
375	675	32	14794.0
640	991	32	9318.0
857	991	32	8542.0
294	347	32	2940.0
289	856	32	11431.0
17	314	32	11265.0
74	680	32	11536.0
132	503	32	7785.0
135	485	32	7846.0
599	606	32	9516.0
31	990	32	8883.0
14	413	32	5482.0
14	879	32	3098.0
413	879	32	7077.0
82	906	32	7775.0
332	392	32	12571.0
187	518	32	8098.0
419	880	32	5842.0
473	879	32	10094.0
684	930	32	4162.0
886	968	32	12283.0
109	487	32	8364.0
564	979	32	9938.0
119	988	32	15915.0
384	458	32	11532.0
312	631	32	8074.0
140	907	32	13607.0
239	623	32	5342.0
239	984	32	12174.0
470	671	32	8784.0
96	407	32	4480.0
147	537	32	5960.0
450	924	32	6892.0
42	368	32	10648.0
319	666	32	11975.0
846	870	32	10300.0
262	477	32	11968.0
449	866	32	9455.0
63	878	32	8021.0
8	348	32	7150.0
89	478	32	6520.0
89	644	32	8621.0
478	644	32	10187.0
707	795	32	10185.0
203	856	32	4607.0
659	978	32	9257.0
559	927	32	15540.0
628	930	32	10919.0
61	784	32	7555.0
600	875	32	10258.0
28	778	32	13364.0
16	916	32	8517.0
332	486	32	10941.0
102	616	32	10534.0
60	575	32	6173.0
119	516	32	15134.0
886	948	32	5001.0
384	714	32	11639.0
21	925	32	8982.0
750	971	32	9882.0
118	596	32	4929.0
245	299	32	10463.0
209	926	32	7936.0
785	915	32	1088.0
253	594	32	4564.0
118	837	32	7219.0
655	993	32	10739.0
603	752	32	6975.0
456	653	32	10313.0
324	709	32	8995.0
421	972	32	7685.0
698	780	32	10803.0
360	367	32	7786.0
241	810	32	8313.0
287	494	32	4643.0
68	831	32	7403.0
180	953	32	9980.0
385	796	32	12092.0
620	697	32	10707.0
300	729	32	13785.0
173	968	32	10906.0
275	389	32	10927.0
639	1000	32	13515.0
287	461	32	4800.0
131	698	32	4877.0
420	722	32	11661.0
575	694	32	10023.0
538	679	32	13468.0
192	424	32	4986.0
637	817	32	12299.0
330	378	32	8775.0
603	654	32	8829.0
531	817	32	8826.0
179	864	32	9865.0
221	296	32	9802.0
56	562	32	8236.0
801	970	32	11512.0
1	458	32	6873.0
1	567	32	7735.0
458	567	32	7048.0
828	932	32	12850.0
584	686	32	10876.0
620	818	32	2402.0
540	815	32	10019.0
19	628	32	10821.0
370	495	32	10810.0
262	613	32	3938.0
281	418	32	7155.0
505	659	32	9085.0
619	989	32	9500.0
177	818	32	10866.0
364	414	32	13101.0
622	769	32	7061.0
199	244	32	11837.0
875	951	32	7641.0
413	710	32	9629.0
82	987	32	8849.0
410	700	32	3265.0
267	380	32	7348.0
56	807	32	8255.0
586	598	32	5819.0
245	620	32	6527.0
245	697	32	13319.0
447	773	32	10011.0
56	268	32	8216.0
646	909	32	9329.0
286	962	32	7338.0
158	874	32	6889.0
530	800	32	12210.0
413	973	32	13235.0
259	722	32	11613.0
404	742	32	12817.0
721	883	32	15019.0
220	588	32	8808.0
346	930	32	6323.0
141	380	32	7310.0
378	533	32	8801.0
187	632	32	9208.0
187	977	32	8071.0
632	977	32	9935.0
497	603	32	3812.0
785	854	32	13333.0
449	756	32	13601.0
12	351	32	8427.0
107	869	32	6345.0
190	731	32	15550.0
827	889	32	8890.0
51	242	32	8057.0
51	652	32	8107.0
140	966	32	13811.0
140	994	32	13776.0
223	342	32	5805.0
302	592	32	8858.0
407	467	32	11376.0
105	396	32	8437.0
759	886	32	7901.0
272	300	32	17348.0
417	993	32	11792.0
238	697	32	6510.0
64	276	32	10522.0
583	712	32	6294.0
583	748	32	9400.0
712	748	32	9528.0
693	868	32	6309.0
402	944	32	5290.0
339	846	32	13682.0
50	935	32	9537.0
81	548	32	5591.0
456	848	32	14089.0
20	270	32	7789.0
432	575	32	3003.0
293	322	32	9594.0
433	626	32	7523.0
425	594	32	16358.0
458	714	32	11901.0
472	665	32	8764.0
252	364	32	12553.0
355	749	32	13641.0
337	624	32	8592.0
462	1000	32	14173.0
833	988	32	17070.0
352	398	32	7992.0
536	603	32	7617.0
948	964	32	9422.0
477	616	32	10448.0
405	624	32	7032.0
443	464	32	6953.0
907	994	32	16937.0
171	977	32	11841.0
157	246	32	7571.0
266	711	32	8788.0
498	849	32	10197.0
285	338	32	11273.0
80	475	32	12568.0
764	838	32	2311.0
214	596	32	15825.0
360	513	32	8498.0
736	985	32	14453.0
735	929	32	4428.0
456	734	32	3577.0
31	756	32	8818.0
312	327	32	5252.0
45	532	32	7850.0
45	602	32	7492.0
532	602	32	9534.0
649	889	32	9016.0
190	320	32	11364.0
145	619	32	9670.0
355	625	32	17287.0
0	631	32	8201.0
124	740	32	7224.0
102	755	32	3571.0
594	708	32	4872.0
584	957	32	9538.0
726	745	32	1413.0
726	847	32	1408.0
745	847	32	10063.0
642	964	32	9918.0
15	599	32	8807.0
391	824	32	11452.0
241	720	32	12587.0
235	624	32	10450.0
76	442	32	8656.0
14	117	32	4715.0
491	891	32	11405.0
452	723	32	8232.0
555	706	32	11988.0
333	515	32	8713.0
136	983	32	8029.0
471	606	32	9250.0
411	529	32	15548.0
755	931	32	5077.0
6	720	32	11252.0
126	409	32	10087.0
390	430	32	9242.0
399	839	32	9169.0
238	245	32	5183.0
35	693	32	6468.0
257	447	32	9115.0
583	840	32	7114.0
387	473	32	1066.0
7	891	32	11131.0
159	677	32	7510.0
126	928	32	9427.0
452	571	32	8136.0
571	723	32	7168.0
76	811	32	8941.0
756	797	32	10330.0
399	475	32	11041.0
594	654	32	7012.0
594	907	32	17130.0
654	907	32	9442.0
886	961	32	13057.0
842	899	32	5200.0
176	795	32	11258.0
54	263	32	4825.0
248	489	32	10721.0
617	857	32	8645.0
697	814	32	12872.0
140	594	32	13840.0
298	644	32	10423.0
723	866	32	6712.0
608	938	32	11213.0
20	220	32	8206.0
20	588	32	8197.0
733	945	32	9446.0
302	338	32	8855.0
645	883	32	10780.0
113	986	32	12581.0
464	504	32	3494.0
594	966	32	16259.0
402	512	32	6031.0
57	727	32	7071.0
607	974	32	10498.0
261	489	32	10700.0
237	276	32	11745.0
356	398	32	10137.0
694	762	32	9851.0
277	658	32	12219.0
620	946	32	5846.0
651	855	32	10263.0
105	629	32	8160.0
129	979	32	1701.0
358	579	32	9087.0
83	364	32	12560.0
83	413	32	12643.0
364	413	32	13004.0
324	987	32	7666.0
13	789	32	8875.0
198	326	32	8709.0
70	855	32	5080.0
555	776	32	13419.0
868	922	32	4657.0
229	375	32	9209.0
45	522	32	8010.0
170	748	32	1746.0
33	753	32	7261.0
677	841	32	10219.0
961	964	32	2037.0
613	931	32	6400.0
449	797	32	10389.0
300	374	32	12657.0
227	394	32	3244.0
95	501	32	8208.0
2	464	32	4757.0
165	189	32	5026.0
866	990	32	8847.0
472	912	32	7861.0
382	446	32	11967.0
490	966	32	1897.0
125	698	32	9166.0
125	780	32	9107.0
352	717	32	8532.0
252	413	32	9818.0
413	414	32	14365.0
408	654	32	13410.0
376	384	32	6579.0
6	241	32	10773.0
71	660	32	5829.0
104	530	32	6062.0
104	964	32	6306.0
530	964	32	10405.0
493	616	32	12192.0
288	496	32	10553.0
234	285	32	3266.0
234	338	32	3335.0
500	733	32	13880.0
376	783	32	3200.0
32	419	32	4281.0
539	856	32	6345.0
11	20	32	6221.0
98	483	32	6842.0
746	840	32	7000.0
572	954	32	1988.0
437	699	32	11009.0
472	693	32	9884.0
193	760	32	3416.0
531	637	32	10180.0
337	850	32	10742.0
623	835	32	8031.0
37	840	32	5520.0
698	791	32	4500.0
2	901	32	4879.0
551	689	32	10081.0
158	209	32	8645.0
158	909	32	9015.0
209	909	32	8653.0
31	866	32	8566.0
494	620	32	4122.0
261	323	32	11062.0
429	930	32	3250.0
274	570	32	15767.0
667	836	32	13346.0
769	898	32	6955.0
309	562	32	10299.0
144	293	32	10075.0
261	366	32	13210.0
338	965	32	1336.0
111	678	32	8617.0
734	760	32	15747.0
181	704	32	9261.0
704	955	32	15417.0
311	369	32	7036.0
272	831	32	8396.0
271	955	32	18514.0
715	771	32	3387.0
424	467	32	5695.0
69	625	32	11165.0
698	905	32	10462.0
121	617	32	7906.0
285	923	32	4169.0
400	517	32	12446.0
479	700	32	4584.0
665	868	32	3682.0
137	500	32	7039.0
68	272	32	8286.0
854	981	32	8181.0
653	735	32	3032.0
346	511	32	10305.0
699	927	32	12089.0
172	812	32	9084.0
362	835	32	10871.0
289	838	32	8359.0
282	352	32	2278.0
384	783	32	8477.0
935	979	32	10603.0
177	402	32	9857.0
224	350	32	9922.0
256	913	32	12405.0
379	868	32	6694.0
238	494	32	4107.0
433	936	32	5264.0
24	255	32	6902.0
680	757	32	11255.0
876	915	32	5858.0
668	775	32	6929.0
553	896	32	10423.0
97	886	32	5145.0
187	700	32	4795.0
0	312	32	6653.0
197	705	32	7923.0
361	705	32	8083.0
526	754	32	9999.0
204	557	32	6572.0
204	568	32	4032.0
557	568	32	14094.0
387	422	32	8742.0
198	406	32	2653.0
343	541	32	9845.0
267	650	32	7677.0
806	825	32	13391.0
458	956	32	1362.0
254	605	32	10180.0
345	509	32	11598.0
314	857	32	6446.0
375	926	32	5931.0
31	723	32	7028.0
184	972	32	6351.0
720	972	32	4555.0
97	964	32	7796.0
267	433	32	7611.0
199	958	32	9318.0
295	904	32	4182.0
586	748	32	10237.0
265	779	32	10871.0
78	788	32	10658.0
522	602	32	7973.0
258	424	32	2391.0
258	467	32	10734.0
788	924	32	10628.0
353	661	32	11220.0
401	757	32	11222.0
449	571	32	8659.0
282	861	32	9376.0
282	965	32	9200.0
694	823	32	10975.0
764	954	32	4911.0
394	896	32	2347.0
134	541	32	6550.0
583	746	32	8055.0
405	618	32	5274.0
438	711	32	9593.0
761	801	32	10519.0
29	967	32	11254.0
574	923	32	8615.0
313	698	32	12200.0
200	307	32	8083.0
511	628	32	10732.0
375	775	32	3621.0
69	355	32	11346.0
4	903	32	12048.0
601	964	32	10405.0
675	840	32	6811.0
562	807	32	10076.0
505	978	32	13628.0
211	766	32	8696.0
660	785	32	10793.0
1	783	32	7518.0
46	845	32	7794.0
316	842	32	5167.0
503	871	32	9508.0
1	714	32	7544.0
719	989	32	9535.0
161	822	32	8707.0
40	596	32	12875.0
131	780	32	6855.0
395	713	32	4207.0
862	968	32	5730.0
334	771	32	5296.0
81	361	32	7690.0
632	881	32	6500.0
333	360	32	7255.0
822	890	32	9739.0
416	478	32	6455.0
165	765	32	4980.0
218	403	32	13509.0
313	780	32	10289.0
371	473	32	7324.0
564	763	32	4281.0
757	914	32	10516.0
224	845	32	11840.0
386	588	32	9806.0
409	819	32	14897.0
268	673	32	10294.0
587	729	32	9836.0
39	265	32	13032.0
364	605	32	5063.0
741	791	32	6902.0
50	984	32	5506.0
835	984	32	7628.0
230	867	32	12633.0
838	887	32	11909.0
57	584	32	7155.0
166	462	32	11475.0
542	670	32	7648.0
276	283	32	11805.0
745	981	32	9580.0
431	503	32	10240.0
211	615	32	19167.0
596	949	32	6619.0
134	343	32	9955.0
465	811	32	12048.0
121	857	32	7897.0
750	888	32	7734.0
407	595	32	3831.0
454	465	32	10135.0
344	402	32	5953.0
274	822	32	2713.0
412	635	32	11734.0
714	854	32	10455.0
225	710	32	11237.0
134	436	32	9205.0
134	744	32	9661.0
436	744	32	10980.0
158	226	32	2833.0
158	926	32	3357.0
10	584	32	10788.0
299	697	32	11043.0
120	650	32	3708.0
343	744	32	10858.0
814	946	32	7703.0
583	775	32	9601.0
5	699	32	11166.0
370	631	32	13868.0
770	824	32	9286.0
105	259	32	8176.0
743	904	32	9614.0
326	354	32	6826.0
858	906	32	9672.0
217	235	32	10069.0
1	981	32	5885.0
566	823	32	8498.0
650	681	32	4969.0
458	981	32	10124.0
376	847	32	9877.0
0	370	32	7912.0
173	886	32	11065.0
216	771	32	7447.0
348	353	32	11605.0
553	656	32	8781.0
113	923	32	11303.0
596	836	32	11372.0
40	118	32	1952.0
183	671	32	9671.0
374	481	32	11333.0
59	570	32	10253.0
458	783	32	8982.0
710	879	32	8703.0
180	817	32	2770.0
149	615	32	6701.0
17	557	32	14045.0
107	770	32	7465.0
748	840	32	10870.0
608	953	32	9469.0
612	614	32	12874.0
408	708	32	8843.0
530	733	32	3759.0
733	948	32	6770.0
286	343	32	7610.0
449	452	32	13058.0
462	525	32	13410.0
334	391	32	7073.0
14	589	32	9528.0
349	717	32	1664.0
726	956	32	11136.0
235	265	32	13135.0
272	374	32	11597.0
602	884	32	10133.0
385	727	32	12047.0
458	785	32	10876.0
399	730	32	11907.0
414	526	32	5536.0
526	682	32	5563.0
372	751	32	8125.0
122	535	32	6308.0
726	915	32	10146.0
596	837	32	5079.0
253	907	32	6767.0
642	800	32	9747.0
645	804	32	11624.0
135	688	32	7945.0
589	682	32	5584.0
71	376	32	8114.0
812	876	32	11416.0
13	434	32	8907.0
184	537	32	7401.0
235	850	32	8442.0
352	356	32	7921.0
110	905	32	6793.0
391	770	32	8448.0
237	985	32	13991.0
176	666	32	4859.0
165	406	32	5098.0
759	948	32	2494.0
712	746	32	6167.0
507	815	32	13879.0
338	592	32	11683.0
314	813	32	6907.0
490	603	32	6590.0
490	654	32	8323.0
265	518	32	7556.0
618	850	32	11453.0
28	580	32	11128.0
601	642	32	12749.0
102	262	32	12501.0
238	299	32	2918.0
217	917	32	4174.0
494	814	32	4210.0
23	467	32	7061.0
557	701	32	12326.0
81	213	32	5553.0
197	771	32	6690.0
64	237	32	11593.0
360	508	32	5261.0
401	914	32	12044.0
387	976	32	11244.0
398	832	32	9926.0
108	308	32	6721.0
89	298	32	8650.0
170	597	32	7867.0
160	834	32	10408.0
653	814	32	2942.0
735	814	32	13783.0
298	315	32	8320.0
358	784	32	7753.0
375	583	32	2758.0
797	990	32	10402.0
314	991	32	12109.0
239	763	32	4281.0
137	642	32	7331.0
39	850	32	5376.0
345	925	32	11778.0
456	852	32	11026.0
172	713	32	8813.0
713	812	32	8801.0
103	543	32	7090.0
58	704	32	15663.0
426	577	32	9186.0
607	934	32	11660.0
514	655	32	7651.0
157	904	32	6635.0
277	503	32	7907.0
507	540	32	10722.0
234	352	32	2278.0
912	922	32	8165.0
