177	667	38	+
599	775	38	+
51	363	38	+
174	501	38	+
756	873	38	+
786	848	38	+
531	643	38	+
313	496	38	+
122	858	38	+
35	248	38	+
407	766	38	+
238	284	38	+
910	927	38	+
303	353	38	+
554	773	38	+
375	482	38	+
247	744	38	+
711	755	38	+
38	776	38	+
29	951	38	+
112	532	38	+
532	954	38	+
161	613	38	+
467	597	38	+
41	597	38	+
21	972	38	+
103	494	38	+
665	900	38	+
353	399	38	+
114	987	38	+
501	949	38	+
519	701	38	+
289	968	38	+
747	749	38	+
641	992	38	+
306	710	38	+
81	476	38	+
446	837	38	+
773	897	38	+
734	946	38	+
601	952	38	+
376	927	38	+
439	484	38	+
435	611	38	+
163	785	38	+
293	914	38	+
365	372	38	+
154	474	38	+
393	487	38	+
323	933	38	+
239	300	38	+
185	729	38	+
185	981	38	+
464	545	37	+
362	383	37	+
225	984	37	+
82	214	37	+
82	608	37	+
180	191	37	+
241	742	37	+
14	994	37	+
465	704	37	+
862	966	37	+
406	625	37	+
240	836	37	+
277	737	37	+
698	947	37	+
62	785	37	+
377	459	37	+
325	738	37	+
402	915	37	+
747	776	37	+
64	552	37	+
438	529	37	+
121	627	37	+
2	661	37	+
147	556	37	+
93	508	37	+
522	628	37	+
459	855	37	+
505	744	37	+
356	626	37	+
138	962	37	+
875	999	37	+
71	856	37	+
431	906	37	+
695	884	37	+
41	837	37	+
584	599	37	+
584	749	37	+
584	841	37	+
160	678	37	+
558	702	37	+
381	627	37	+
64	690	37	+
342	679	37	+
342	818	37	+
754	988	37	+
84	606	37	+
166	766	37	+
444	704	37	+
604	770	37	+
218	619	37	+
125	542	37	+
608	772	37	+
593	718	37	+
158	905	37	+
45	584	37	+
365	880	37	+
144	430	37	+
430	629	37	+
474	880	37	+
3	704	37	+
372	373	37	+
11	687	37	+
137	984	37	+
196	298	37	+
422	538	37	+
876	952	37	+
335	549	37	+
232	457	37	+
377	385	37	+
80	177	37	+
80	320	37	+
1	361	37	+
250	622	37	+
290	573	37	+
290	839	37	+
543	996	37	+
264	648	37	+
168	353	37	+
232	463	37	+
480	633	37	+
701	882	37	+
726	867	37	+
798	991	37	+
119	597	37	+
499	781	37	+
781	850	37	+
599	747	37	+
731	953	37	+
514	632	37	+
367	490	37	+
122	618	37	+
591	592	37	+
66	957	37	+
359	580	37	+
403	768	37	+
424	463	37	+
764	836	37	+
983	990	37	+
710	738	37	+
75	402	37	+
408	976	37	+
453	867	37	+
391	781	37	+
206	984	37	+
315	992	37	+
666	869	37	+
228	852	37	+
684	776	36	+
485	891	36	+
98	801	36	+
262	490	36	+
365	711	36	+
590	711	36	+
415	880	36	+
239	815	36	+
155	244	36	+
108	825	36	+
731	840	36	+
737	986	36	+
702	992	36	+
624	836	36	+
66	727	36	+
103	617	36	+
657	897	36	+
545	925	36	+
171	598	36	+
219	878	36	+
27	331	36	+
166	407	36	+
359	441	36	+
721	973	36	+
263	617	36	+
45	875	36	+
120	834	36	+
542	553	36	+
386	687	36	+
303	966	36	+
40	519	36	+
161	663	36	+
556	707	36	+
567	824	36	+
40	780	36	+
196	311	36	+
209	428	36	+
195	750	36	+
88	491	36	+
584	587	36	+
59	182	36	+
202	716	36	+
523	603	36	+
875	927	36	+
60	571	36	+
531	949	36	+
85	133	36	+
576	695	36	+
