327	631	284.4620973092518	6893.0
552	740	275.8830284385716	8516.0
658	871	275.11045326857743	12329.0
64	283	275.0912286528356	11428.0
293	322	274.2423011965048	9594.0
273	287	273.24058534627943	4865.0
824	869	273.0287239454783	10798.0
619	989	272.4808719872307	9500.0
81	361	272.25880636204494	7690.0
464	703	271.32854872407927	6130.0
197	361	271.26237361034055	10510.0
174	249	269.2767750912797	8219.0
756	866	269.2047040319865	9130.0
0	495	269.1901708968797	8006.0
327	495	269.1384900819088	6715.0
352	717	268.2643933742268	8532.0
528	927	267.3237666354277	15540.0
391	869	266.323726862216	11049.0
458	783	266.05347114884785	8982.0
458	783	266.05347114884785	8982.0
29	967	265.8395521573612	11254.0
503	871	265.05972124331953	9508.0
211	615	264.4931397242342	19167.0
33	753	264.1032332112525	7261.0
399	952	264.0642203323501	14126.0
173	968	263.5418676579181	10906.0
33	324	262.87118287987187	7955.0
82	753	262.7019311863075	9106.0
64	276	262.55053113845145	10522.0
726	956	262.29669012761036	11136.0
391	724	262.04582295985324	11042.0
0	327	261.94898332320554	6692.0
618	624	261.84264455887615	10223.0
324	709	261.0871312593646	8995.0
98	711	261.0284854127119	6758.0
351	744	260.654830515421	14961.0
458	714	260.59092053388105	11901.0
698	780	260.5008206546951	10803.0
33	906	260.4566330706108	7992.0
594	966	260.10490224973853	16259.0
380	650	259.854905650657	8622.0
181	955	259.74981979394244	15288.0
425	966	259.44942493535666	16517.0
276	283	259.35233588595935	11805.0
770	869	258.95517152644925	8373.0
425	994	258.865043342262	14733.0
127	610	258.85296075606027	8530.0
68	374	258.37343867453177	8189.0
174	621	258.2846470402005	7951.0
56	562	258.2346388648186	8236.0
479	700	257.7999566751624	4584.0
319	666	257.60998102343166	11975.0
295	504	257.45105336719047	7714.0
113	519	256.66338699528313	13020.0
31	723	256.46408498463853	7028.0
17	314	255.83375599848188	11265.0
770	824	255.67420348882257	9286.0
575	694	255.29884514516965	10023.0
30	584	255.22564923143855	9802.0
338	592	255.15224205391158	11683.0
378	533	255.02935161167426	8801.0
290	801	254.3891258290084	11192.0
29	643	254.33134860967652	11593.0
171	977	254.22250425476344	11841.0
461	895	254.06653898732642	4722.0
33	858	253.93061706978213	7977.0
243	400	253.75236311611272	15668.0
390	780	253.33190584966994	10383.0
850	917	253.00015534282937	11467.0
228	365	252.66902956463073	5092.0
472	635	252.60978265269065	12320.0
352	832	252.54210840946686	8233.0
76	454	252.37146923556645	8804.0
174	222	252.32205033464305	8290.0
820	833	251.96473562435034	17243.0
295	901	251.95194543484916	8104.0
288	967	251.9290767473076	11154.0
677	889	251.90429847498058	9456.0
218	877	251.5849494678486	12569.0
724	869	251.46749457574953	11191.0
277	882	250.8943839159927	11285.0
833	988	250.82997548538123	17070.0
541	740	250.74396853553753	11193.0
370	495	250.7115735939381	10810.0
327	508	250.59937001303405	6472.0
421	537	250.5857239725086	8710.0
586	775	250.38722032254591	13430.0
449	723	250.31443350271454	8232.0
355	625	249.83624099023407	17287.0
234	965	249.579632353971	13092.0
355	696	249.33023825755944	14277.0
582	978	249.23636700353725	11061.0
364	591	249.05864933066482	16716.0
1	458	249.02588232018192	6873.0
89	298	249.0117596444257	8650.0
583	586	248.98004654647403	9319.0
287	895	248.9341568627622	4811.0
714	785	248.8521465378991	12183.0
262	477	248.79932198308532	11968.0
395	726	248.7059388317655	11156.0
518	977	248.70331396052038	12379.0
162	206	248.60101275087845	9522.0
598	712	248.2381420888777	8760.0
60	694	248.1038150142549	8584.0
237	985	247.87628539653625	13991.0
526	754	247.8725343701898	9999.0
580	778	247.8340932352903	10977.0
288	643	247.8300688280223	10988.0
437	927	247.79374254193567	11775.0
300	729	247.78192692036328	13785.0
312	360	247.7487541999706	8471.0
312	360	247.7487541999706	8471.0
51	242	247.67376702646894	8057.0
312	495	247.23781743083075	8745.0
29	288	247.18456088769562	11391.0
246	504	247.1530570854009	8581.0
627	940	246.9286744179399	8732.0
82	324	246.9105793045028	8250.0
339	846	246.79181506168484	13682.0
89	416	246.77070451935884	8475.0
449	756	246.70437414414636	13601.0
8	215	246.67620311068592	7452.0
8	215	246.67620311068592	7452.0
347	656	246.53719434791947	10242.0
177	402	246.5056545026283	9857.0
557	991	246.4886347420915	16577.0
111	531	246.48428944548468	8382.0
656	896	246.47784188676073	9122.0
907	994	246.40820293412986	16937.0
354	706	246.21452368638353	10791.0
183	671	246.19583946396412	9671.0
364	413	246.17892802443075	13004.0
29	496	245.9930919281082	11157.0
28	580	245.85136457175471	11128.0
571	723	245.7589394262283	7168.0
286	744	245.61998933423254	14421.0
261	489	245.53983944382756	10700.0
