71	652	32	+
114	151	32	-
108	549	32	+
396	877	32	+
396	916	32	+
339	610	32	+
156	856	32	-
162	553	32	-
156	469	32	+
328	632	32	+
288	896	32	+
61	824	32	+
2	715	32	+
527	606	32	+
353	414	32	-
198	706	32	+
138	760	32	+
701	754	32	-
133	177	32	-
177	872	32	-
609	689	32	-
136	689	32	+
273	383	32	-
814	858	32	+
567	763	32	+
599	910	32	+
455	573	32	-
605	926	32	-
59	732	32	-
157	898	32	-
305	668	32	+
883	884	32	-
805	884	32	+
430	927	32	-
629	927	32	-
137	984	32	+
218	519	32	+
633	978	32	+
306	633	32	-
306	978	32	-
325	882	32	-
90	1000	32	-
239	246	32	+
565	624	32	+
386	497	32	-
152	784	32	+
191	956	32	-
98	602	32	+
531	602	32	+
138	298	32	-
76	528	32	+
668	837	32	+
658	717	32	+
738	978	32	-
477	615	32	+
727	957	32	+
779	951	32	+
487	779	32	-
644	728	32	-
401	851	32	-
466	857	32	-
278	475	32	+
745	963	32	+
568	786	32	+
840	953	32	+
512	769	32	+
286	683	32	-
588	730	32	+
97	421	32	+
313	739	32	-
791	966	32	-
275	860	32	-
254	396	32	-
770	899	32	+
605	642	32	-
584	747	32	+
426	655	32	+
353	357	32	+
18	122	32	+
16	472	32	+
7	721	32	+
1	334	32	+
12	751	32	-
877	967	32	-
259	976	32	+
698	896	32	-
347	430	32	+
411	633	32	+
360	428	32	-
291	802	32	+
375	588	32	+
543	996	32	+
392	771	32	+
65	238	32	+
238	277	32	+
313	509	32	+
313	472	32	-
509	514	32	+
472	509	32	-
895	966	32	+
263	617	32	+
36	666	32	+
4	100	32	+
189	402	32	+
815	947	32	-
353	718	32	+
365	880	32	+
572	798	32	+
438	928	32	+
277	284	32	+
648	709	32	-
29	951	32	+
520	987	32	+
138	379	32	-
413	473	32	+
22	35	32	-
206	984	32	+
196	292	32	+
580	857	32	+
221	889	32	+
114	154	32	-
200	208	32	+
267	439	32	+
340	849	32	-
428	605	32	-
560	928	32	+
240	624	32	+
276	816	32	+
262	324	32	+
640	898	32	-
334	496	32	+
370	381	32	+
813	995	32	-
30	687	32	-
600	632	32	-
437	963	32	+
277	688	32	-
52	243	32	+
52	653	32	+
243	653	32	+
34	519	32	-
481	995	32	-
437	891	32	-
685	931	32	+
574	898	32	+
553	891	32	-
515	656	32	+
240	985	32	+
306	325	32	+
357	718	32	+
155	244	32	+
75	915	32	+
523	843	32	-
876	895	32	+
335	771	32	+
40	780	32	+
127	909	32	+
196	311	32	+
196	801	32	-
311	602	32	-
262	502	32	+
11	968	32	-
386	968	32	-
757	867	32	+
584	599	32	+
584	749	32	+
584	841	32	+
648	813	32	+
350	414	32	-
147	977	32	+
433	695	32	+
83	633	32	-
15	415	32	+
15	755	32	+
415	755	32	+
455	839	32	-
83	325	32	+
396	727	32	+
317	844	32	+
408	844	32	+
713	775	32	+
376	629	32	-
132	234	32	+
487	806	32	-
21	387	32	+
206	450	32	-
339	592	32	-
273	832	32	+
81	476	32	+
225	984	32	+
31	677	32	-
386	677	32	-
347	931	32	+
182	272	32	+
172	325	32	-
172	519	32	+
300	736	32	+
151	474	32	+
543	671	32	+
12	387	32	-
505	834	32	-
177	659	32	-
108	870	32	+
303	339	32	+
199	556	32	+
301	383	32	-
828	890	32	+
628	941	32	+
22	605	32	-
510	605	32	-
37	167	32	-
385	855	32	+
470	954	32	-
148	538	32	+
148	721	32	+
538	721	32	+
548	716	32	+
573	839	32	+
46	425	32	-
33	948	32	+
300	702	32	-
2	746	32	+
260	630	32	+
260	390	32	-
390	630	32	-
802	917	32	+
186	802	32	-
186	917	32	-
831	973	32	+
112	181	32	+
119	467	32	+
150	616	32	+
596	665	32	+
46	596	32	-
230	931	32	-
5	216	32	+
377	848	32	+
644	687	32	-
386	644	32	-
386	687	32	+
303	592	32	-
593	987	32	+
101	756	32	+
424	743	32	-
245	436	32	+
172	188	32	+
114	373	32	-
63	347	32	+
685	927	32	-
546	963	32	-
371	509	32	+
521	929	32	+
585	797	32	+
233	881	32	-
523	603	32	+
505	934	32	-
159	749	32	+
372	924	32	-
