313	514	32	+
148	538	32	+
255	527	32	+
255	880	32	+
527	880	32	+
529	928	32	+
553	963	32	+
41	837	32	+
132	431	32	+
182	705	32	+
299	417	32	+
506	979	32	+
496	509	32	+
270	547	32	+
425	843	32	+
425	900	32	+
843	900	32	+
73	177	32	+
306	325	32	+
386	585	32	+
391	781	32	+
127	929	32	+
453	572	32	+
453	724	32	+
572	724	32	+
77	812	32	+
757	798	32	+
299	645	32	+
599	776	32	+
32	757	32	+
119	446	32	+
473	666	32	+
761	794	32	+
175	223	32	+
65	277	32	+
549	772	32	+
365	592	32	+
621	698	32	+
621	815	32	+
186	214	32	+
242	721	32	+
239	621	32	+
30	968	32	+
473	694	32	+
425	468	32	+
9	904	32	+
129	921	32	+
367	490	32	+
376	676	32	+
773	897	32	+
176	652	32	+
51	980	32	+
142	381	32	+
274	896	32	+
504	872	32	+
2	459	32	+
219	961	32	+
425	596	32	+
426	967	32	+
348	773	32	+
472	607	32	+
174	962	32	+
178	403	32	+
182	956	32	+
156	761	32	+
497	644	32	+
325	710	32	+
325	754	32	+
710	754	32	+
99	845	32	+
590	880	32	+
108	549	32	+
339	350	32	+
409	426	32	+
426	491	32	+
405	743	32	+
189	402	32	+
784	786	32	+
443	898	32	+
572	798	32	+
87	178	32	+
813	877	32	+
221	889	32	+
663	835	32	+
395	852	32	+
72	786	32	+
247	505	32	+
127	909	32	+
328	514	32	+
652	856	32	+
347	512	32	+
347	778	32	+
512	778	32	+
266	619	32	+
578	680	32	+
747	749	32	+
683	711	32	+
202	548	32	+
286	303	32	+
770	899	32	+
82	608	32	+
661	784	32	+
585	687	32	+
513	789	32	+
433	567	32	+
433	695	32	+
567	695	32	+
757	867	32	+
51	240	32	+
128	611	32	+
1	632	32	+
82	549	32	+
75	681	32	+
357	833	32	+
400	476	32	+
716	772	32	+
573	888	32	+
576	824	32	+
722	884	32	+
604	899	32	+
152	715	32	+
150	767	32	+
1	361	32	+
64	690	32	+
287	344	32	+
269	310	32	+
321	865	32	+
591	592	32	+
542	741	32	+
758	915	32	+
414	974	32	+
798	867	32	+
443	466	32	+
277	284	32	+
353	357	32	+
158	822	32	+
31	386	32	+
859	907	32	+
57	808	32	+
683	974	32	+
543	996	32	+
133	659	32	+
133	788	32	+
659	788	32	+
876	895	32	+
148	422	32	+
527	974	32	+
9	662	32	+
97	425	32	+
587	684	32	+
587	740	32	+
684	740	32	+
473	636	32	+
51	985	32	+
168	593	32	+
459	786	32	+
786	855	32	+
414	880	32	+
159	910	32	+
245	959	32	+
167	463	32	+
45	171	32	+
625	918	32	+
229	452	32	+
365	606	32	+
493	688	32	+
32	724	32	+
32	867	32	+
724	867	32	+
738	754	32	+
266	918	32	+
388	658	32	+
204	955	32	+
801	965	32	+
430	629	32	+
199	777	32	+
446	838	32	+
295	852	32	+
459	661	32	+
420	948	32	+
144	931	32	+
341	447	32	+
218	519	32	+
491	595	32	+
56	340	32	+
22	510	32	+
708	884	32	+
684	775	32	+
174	643	32	+
31	585	32	+
179	356	32	+
250	622	32	+
114	987	32	+
451	639	32	+
312	651	32	+
113	380	32	+
145	294	32	+
785	857	32	+
15	253	31	+
72	377	31	+
31	687	31	+
531	949	31	+
125	542	31	+
81	476	31	+
217	549	31	+
399	833	31	+
834	989	31	+
7	185	31	+
494	614	31	+
73	722	31	+
281	689	31	+
446	597	31	+
252	326	31	+
117	609	31	+
195	697	31	+
666	913	31	+
105	602	31	+
453	726	31	+
694	923	31	+
619	625	31	+
656	994	31	+
700	928	31	+
198	217	31	+
75	189	31	+
647	749	31	+
331	534	31	+
204	290	31	+
1	313	31	+
718	833	31	+
380	636	31	+
284	986	31	+
201	389	31	+
980	985	31	+
278	659	31	+
2	786	31	+
81	400	31	+
171	740	31	+
404	535	31	+
650	890	31	+
713	775	31	+
168	286	31	+
446	579	31	+
290	839	31	+
599	747	31	+
85	133	31	+
133	278	31	+
828	842	31	+
413	869	31	+
272	956	31	+
353	399	31	+
403	789	31	+
84	711	31	+
213	229	31	+
165	450	31	+
315	558	31	+
309	474	31	+
561	668	31	+
365	474	31	+
154	591	31	+
154	592	31	+
32	450	31	+
422	973	31	+
83	859	31	+
83	907	31	+
275	823	31	+
82	362	31	+
173	396	31	+
253	711	31	+
362	608	31	+
22	642	31	+
510	642	31	+
216	662	31	+
3	902	31	+
99	439	31	+
527	755	31	+
325	859	30	+
599	841	30	+
263	494	30	+
365	683	30	+
180	732	30	+
388	977	30	+
150	861	30	+
68	695	30	+
159	210	30	+
505	905	30	+
552	944	30	+
699	781	30	+
40	236	30	+
406	625	30	+
129	998	30	+
434	651	30	+
661	855	30	+
842	890	30	+
138	962	30	+
295	348	30	+
230	927	30	+
418	790	30	+
722	796	30	+
364	596	30	+
56	871	30	+
779	806	30	+
463	765	30	+
474	977	30	+
356	697	30	+
286	865	30	+
431	781	30	+
395	440	30	+
97	408	30	+
408	866	30	+
419	733	30	+
22	346	30	+
171	598	30	+
598	740	30	+
352	542	30	+
34	710	30	+
154	373	30	+
762	802	30	+
106	421	30	+
344	745	30	+
559	761	30	+
431	906	30	+
623	1000	30	+
909	929	30	+
253	592	30	+
370	651	30	+
625	851	30	+
613	835	30	+
